130
62	1822	2476	36	41
34	2445	1907	0	28
44	1108	1715	82	90
72	2029	2452	43	55
50	2779	1081	78	87
73	2579	1477	44	33
31	3915	1767	44	26
11	2768	1189	10	91
34	2895	1457	37	86
50	3209	1457	13	67
13	991	2154	4	76
57	1365	2040	38	55
16	319	2903	31	87
10	2273	1398	32	58
75	2996	2743	93	47
40	1275	1834	60	38
16	1793	2196	2	62
14	2047	1491	49	62
22	1195	1356	64	75
30	1767	2419	40	56
73	751	2348	18	8
70	1839	1594	38	55
53	3967	2545	99	20
44	363	1904	63	50
19	4087	1900	73	48
50	425	2200	98	41
9	295	1031	1	67
40	135	1467	40	87
6	521	1736	82	29
1	3349	1525	52	50
51	1142	2156	2	24
72	2408	2441	8	56
55	1964	2161	90	22
58	1023	2314	50	34
60	2947	1432	57	27
62	4321	1442	30	75
54	2156	1928	62	26
3	359	1138	66	73
7	4657	1097	45	37
24	1268	1080	90	84
61	3428	1159	92	62
10	2871	1048	98	69
36	427	1349	73	37
69	3925	1196	100	49
2	4536	2322	98	78
49	2241	2814	69	51
7	1524	1322	68	37
25	1754	1784	96	61
48	3097	1459	21	46
32	1350	2001	30	73
25	4691	2006	87	72
37	4366	2015	39	37
12	2887	2804	31	64
41	116	1631	53	12
63	4312	1378	9	2
47	159	1213	16	17
28	1676	2217	18	52
23	2790	1469	38	75
38	4580	1220	42	11
14	2545	1776	39	68
21	3390	1799	2	60
25	924	2892	8	87
37	2468	2247	12	10
66	3725	2358	44	79
13	1084	1125	24	59
33	138	2076	12	1
12	4753	1189	78	33
49	1447	2739	92	68
41	3706	2115	52	46
52	3087	2649	25	100
14	1258	1502	16	40
55	1446	2852	69	75
15	4460	2211	79	44
34	2158	1090	44	83
34	1349	2653	35	15
42	406	1807	87	67
9	2712	1202	21	100
21	1376	1333	94	81
8	2300	1097	62	70
64	2998	2763	81	34
44	1554	2194	22	86
2	4231	2110	23	46
40	1461	991	54	37
42	4841	2214	13	93
10	504	2843	50	99
56	1515	1815	6	57
29	3558	1529	91	77
67	4674	2648	71	83
39	2805	2177	97	61
60	2954	1432	41	19
42	3662	1813	77	75
23	1918	1837	64	72
58	3261	1566	79	21
57	708	1607	52	59
15	4216	1830	42	39
38	3983	1600	30	51
11	399	1803	41	50
33	1007	1679	88	30
52	2875	1473	42	7
34	4357	987	29	35
13	3777	2128	49	46
72	2245	2602	22	12
52	4671	1520	57	36
27	4518	1149	48	66
46	2340	1202	97	30
46	2287	2069	54	7
6	110	2657	92	12
50	1759	2413	99	8
37	931	1979	1	51
75	897	1338	6	46
2	1674	2557	76	45
7	1357	1363	16	55
6	3248	989	4	79
72	2175	2305	30	80
67	2456	2695	66	69
45	4408	1555	64	21
68	4551	1004	76	13
42	2387	2633	98	89
26	2924	1537	40	44
29	524	2798	25	48
54	3825	2269	5	76
10	2134	2576	7	75
20	3622	1351	4	55
68	4338	2135	14	0
41	1349	1526	12	12
21	3919	2050	84	67
61	2737	1391	90	11
65	4397	2601	66	72
49	1126	2734	39	97
60	4846	1612	76	20
