130
13	2864	3991	9	79
48	2705	2406	92	23
5	683	4144	87	84
9	2187	1627	28	39
18	826	1099	77	91
9	3283	3228	52	59
29	2253	2367	91	13
2	389	3333	31	24
50	1758	1890	18	37
35	1854	3016	37	75
48	1338	1411	73	65
27	2656	3345	92	93
23	3017	2588	48	74
40	1380	1248	18	58
31	1171	3278	61	57
7	1316	2945	93	95
11	2430	1355	5	83
3	2364	1426	92	22
8	2950	2704	4	34
25	453	1585	43	6
50	3308	3299	56	71
13	1183	2716	78	6
22	818	2213	84	66
28	857	1908	76	27
41	2748	2087	88	69
23	1791	1620	21	72
30	255	3752	98	46
23	1703	1378	48	84
44	3332	1678	16	34
47	668	3677	94	6
48	3034	3678	75	93
33	2213	3997	45	25
35	1421	1277	81	49
14	1873	1730	91	24
8	2201	1118	68	52
42	3337	1901	73	28
50	2212	3694	45	19
13	1990	1007	33	62
3	467	2984	52	91
45	2731	3791	66	93
39	1336	3641	100	77
48	1839	4068	67	83
39	1851	2236	29	5
1	3121	3165	83	43
14	3255	2777	58	78
32	1453	2452	62	76
34	3318	2965	28	13
33	596	3394	5	30
49	2870	1353	60	3
43	1755	1751	14	52
18	3137	1998	100	60
22	3002	2677	43	30
30	568	3225	71	62
22	2883	3220	45	51
34	2560	3948	21	13
16	1516	2401	28	43
8	551	4147	78	85
22	2521	2106	100	34
39	796	2821	94	68
24	2417	2122	19	95
45	2473	3482	98	27
6	913	2695	48	91
50	36	3752	45	44
17	2004	1241	100	34
14	3117	2525	69	72
3	2532	3265	88	32
49	431	1269	27	84
28	1642	4020	78	38
2	1407	2831	55	24
2	1040	1100	37	98
28	1767	1031	16	58
4	2751	1184	86	5
10	80	1202	48	18
7	1017	4197	44	50
42	1793	1431	14	60
4	1786	1696	83	64
49	674	1389	60	8
32	2914	2837	78	76
11	1235	1963	50	9
49	1943	4331	52	62
43	1851	2387	31	78
5	1384	1361	34	90
15	2126	1544	74	49
23	1452	2688	1	75
29	1071	3454	25	31
16	328	3113	35	28
46	2790	3532	62	50
21	1943	3589	65	4
7	2955	2435	34	2
17	1191	2086	25	55
11	2855	4023	18	5
4	78	1993	100	76
39	887	4127	70	46
24	1291	1312	75	58
28	1586	3555	68	34
41	2608	2735	89	38
48	2100	1881	72	46
13	2176	1159	81	49
27	2896	2090	65	81
18	1283	2132	41	68
23	2591	2689	6	7
26	1269	4345	63	67
2	301	4032	84	14
30	1285	3034	91	65
12	2172	2098	62	62
14	224	4237	68	75
8	1999	3177	28	29
35	2832	3117	94	55
27	2799	2603	52	67
43	3255	3239	66	60
14	2447	1108	25	44
6	2849	3246	34	89
43	207	1948	17	2
40	2088	1092	52	35
49	753	2177	25	3
26	3329	2454	21	41
47	2309	1478	22	78
45	1042	3231	47	39
8	2344	1799	6	76
42	2974	2965	87	11
37	764	1131	56	22
10	1981	2395	98	34
46	581	1506	71	57
11	2210	1828	90	27
27	2752	1104	32	93
2	2639	3707	74	8
31	1833	3923	45	64
6	1517	2624	13	38
40	2548	3527	92	73
46	1641	2935	72	74
