130
27	2326	333	63	86
4	2856	2667	96	1
21	1312	344	99	96
41	2297	3480	0	9
2	3320	937	11	49
49	3252	817	37	22
21	1380	1180	32	4
13	2931	2138	62	23
32	2305	945	5	79
34	104	295	70	77
11	2469	4266	40	98
49	1064	3681	45	81
39	2952	1897	57	42
10	1965	1839	10	13
20	1062	3109	45	3
7	27	2180	80	89
9	238	2940	3	29
42	2130	2153	2	2
39	3320	3044	98	75
6	2768	1894	20	84
40	3197	3016	5	55
4	1388	468	12	43
22	2333	1545	70	92
29	3101	1952	48	25
42	1664	3051	49	63
36	2769	736	33	57
36	871	3534	62	56
20	1460	2922	67	98
38	3030	3764	45	17
38	2794	686	84	91
10	2634	1699	98	98
37	3144	241	7	11
13	2493	3484	31	9
24	229	2763	4	17
36	3	555	25	70
49	2570	3910	25	0
16	2302	332	69	56
20	1329	3193	64	34
17	286	1129	18	50
38	2521	1302	0	25
5	3012	3162	42	97
14	594	2917	55	63
21	2972	3149	76	43
49	1898	3099	37	70
5	1736	3125	65	99
7	15	1033	96	51
26	1480	2858	22	77
40	971	1734	66	44
1	885	2103	72	52
13	324	1353	26	71
25	2409	3950	5	5
30	3124	4198	42	84
41	2932	1771	25	74
8	2748	1470	17	19
20	2786	2256	0	5
2	2611	3605	46	48
34	1648	1416	11	4
30	253	3693	60	20
29	2319	1061	4	83
49	300	3257	82	21
4	1365	116	41	10
30	299	4111	71	18
31	1646	160	43	65
30	1930	1327	80	13
36	1214	3307	50	83
22	2089	3529	95	88
18	584	2428	64	5
14	2353	1798	95	59
28	384	3097	1	36
31	1816	907	98	25
43	3379	2876	42	83
33	1293	3529	8	18
40	3368	2324	80	12
46	1416	4296	72	53
23	2959	3968	75	0
33	1587	2437	23	77
45	714	3623	98	79
19	3319	2401	36	18
37	179	304	87	88
19	442	2437	72	43
29	2274	2859	91	24
12	1694	1771	33	94
28	2075	2689	26	97
12	1679	131	8	51
40	455	70	21	67
1	1705	2733	29	77
48	2613	938	68	6
45	3490	118	12	63
36	3469	1648	74	46
25	256	1579	17	88
15	1938	1070	10	21
12	182	4058	90	62
43	2081	658	61	28
36	1745	1508	15	77
7	1125	1240	77	69
19	1429	4108	70	58
44	2864	896	19	4
46	2312	1685	67	13
17	429	2682	16	2
38	2524	2613	8	86
39	1942	1577	9	91
31	2087	3804	37	98
48	1034	3141	3	1
49	124	1164	85	5
36	747	3900	18	28
30	3445	1150	20	49
17	3304	3441	36	69
49	1006	2787	4	1
9	763	109	56	83
44	2251	2663	34	16
3	1533	917	39	34
43	2814	1008	98	84
43	1780	1928	60	46
36	114	126	20	72
48	3194	356	60	49
2	2808	3913	19	87
37	142	3380	92	33
33	2634	975	47	13
6	2690	3060	74	94
9	3116	1335	49	71
50	999	466	37	86
23	153	4237	6	61
43	604	280	78	71
7	1982	2043	93	20
6	2555	2111	7	69
6	1007	2721	16	65
38	1948	1658	98	8
4	2518	930	80	45
39	1318	1719	39	75
46	1772	2699	20	95
