130
25	5402	2211	34	46
82	4704	580	21	16
100	3019	2340	75	45
74	5920	2486	84	94
23	5054	2250	22	75
18	3920	779	41	62
42	3763	92	94	34
70	3006	1770	75	31
79	5438	1120	96	54
83	784	1183	77	69
84	2661	434	72	50
64	4476	1821	7	48
83	1426	984	58	70
21	2351	2634	39	1
28	3368	310	27	42
13	3306	1756	7	70
49	2958	1886	42	31
3	4975	198	64	52
100	6314	532	2	82
2	3384	900	23	52
16	5114	416	0	72
26	4282	454	13	36
53	5385	1788	65	65
39	2880	119	28	73
49	4742	1690	14	54
9	5147	1543	73	95
64	4547	649	7	15
56	4227	483	20	36
37	3780	2052	90	60
99	5065	2479	55	94
34	1218	1544	47	81
12	4142	1943	25	69
95	5932	1044	54	1
67	4130	1820	95	24
90	2895	2126	26	31
90	3603	1994	91	26
62	46	81	65	11
7	1711	1654	54	2
84	3879	2582	13	66
98	4521	2332	91	87
3	3334	1120	1	52
41	6420	955	19	70
94	1902	1647	0	7
69	6421	2199	24	52
8	4849	4	69	5
15	6195	2229	2	92
21	1447	589	5	0
63	3109	2377	15	53
89	2064	1099	97	83
99	4872	2203	38	59
93	3777	1883	70	20
61	5953	1193	11	41
88	4188	0	41	18
88	5557	1138	89	88
60	3609	2559	63	63
72	658	1175	89	97
68	2252	824	81	73
4	655	1498	41	19
100	5739	850	76	50
29	3785	2396	43	21
20	5674	1576	21	29
92	1795	1301	5	20
16	1768	188	27	29
91	6234	1147	1	45
56	5690	804	94	100
23	3251	765	19	81
34	23	2548	59	73
40	3162	1909	10	21
18	5280	1584	52	16
93	5222	983	42	16
5	2288	1801	39	79
86	3965	58	45	27
69	2535	2214	77	41
22	3854	2590	63	70
8	474	1002	60	69
60	2346	1822	3	68
98	642	200	73	58
57	1215	1774	91	5
43	6546	424	39	90
22	6243	1661	9	72
21	4552	1573	71	77
66	1970	2246	63	14
38	2649	1543	19	14
54	1256	2227	13	91
76	4359	927	25	32
48	3409	608	40	14
45	4280	391	68	40
64	520	2390	87	5
29	5223	1384	15	84
21	5418	988	9	44
41	3769	2187	77	89
87	1479	1224	29	17
68	4093	2611	48	16
33	506	405	82	71
27	194	1380	65	8
80	2513	2006	65	57
8	6338	2157	52	40
52	3730	742	94	86
31	2717	1612	74	70
26	6262	236	43	77
89	2467	2103	84	90
77	2818	2092	6	4
4	651	1074	72	72
33	3000	936	37	55
75	4704	2407	21	24
26	1399	1432	6	69
25	39	1825	52	35
35	563	1353	46	96
55	3766	2239	72	29
45	2371	1935	4	43
93	377	480	30	9
90	1071	271	93	26
44	5437	1311	64	13
6	4582	992	37	19
37	4592	177	50	64
81	4255	2006	27	2
81	641	1202	53	13
5	6151	2191	66	14
9	2413	1271	79	99
17	4130	1768	22	0
31	2018	1375	20	88
61	1147	679	78	68
84	298	2	9	33
30	5622	294	78	25
83	701	499	69	20
20	2860	459	83	46
66	4809	466	59	17
78	1293	2525	17	5
52	2888	447	30	23
54	578	2415	18	40
