130
46	3893	5622	69	42
41	369	3929	24	14
36	927	1544	82	73
92	4950	2622	6	54
100	5095	1819	31	95
64	3353	5226	1	87
9	5350	2400	46	74
11	5087	3118	74	62
58	3892	1570	92	59
34	652	2639	54	39
21	109	38	26	32
39	3325	1892	87	35
97	63	2531	43	57
82	2304	5115	80	76
63	3436	2866	27	32
22	1488	2490	57	42
19	3999	572	2	37
68	5672	5544	4	25
47	3607	980	81	85
31	2241	5925	22	73
51	3650	4805	13	70
75	4455	1792	76	41
14	4019	5230	40	23
62	84	1660	43	43
45	3582	4529	42	54
9	3714	5718	67	1
29	2150	2142	87	8
35	2378	661	5	95
77	3953	2281	82	11
6	4851	4108	78	9
79	4588	5007	24	24
95	2307	2344	20	93
50	3509	4825	50	90
23	2596	3750	32	96
81	5996	2794	85	82
14	5919	3589	25	28
91	2593	2117	90	60
43	41	4387	78	10
74	4134	5226	21	14
88	5082	1747	81	18
51	140	358	69	20
75	5628	1727	90	35
21	2867	3713	14	83
36	4531	3652	74	3
8	2692	958	79	93
51	97	2464	66	72
13	3148	4409	70	72
5	827	4589	14	49
63	3360	3545	37	24
31	5602	3243	31	49
64	17	1165	17	90
65	3401	3315	41	46
44	2865	2958	88	89
96	4573	5687	33	21
12	3628	2577	12	73
13	1490	5070	12	11
2	515	4270	97	81
56	2824	1370	47	66
24	192	4940	34	81
68	3210	535	17	87
15	3228	1755	58	25
43	2505	4876	70	87
88	3060	1259	89	98
76	2495	4904	66	36
84	4493	5935	89	67
16	5111	2708	27	12
18	1633	2290	5	34
9	133	782	94	51
36	5403	4511	30	81
57	2463	4376	67	97
55	435	3481	40	23
62	764	1298	64	49
23	5645	1428	52	62
76	3754	3333	64	17
62	4081	6009	72	27
55	3863	5020	61	70
22	491	1856	45	33
5	2497	4021	15	79
29	2257	1755	6	28
35	736	4980	98	79
36	1835	3168	28	42
3	3565	830	46	9
71	2770	346	74	38
71	1561	3692	9	69
90	5137	3957	44	62
52	2162	5150	4	62
27	4510	2114	28	91
61	2340	4142	58	54
38	4449	1035	59	88
62	4850	292	65	16
60	447	1100	52	46
23	5927	767	30	77
56	1429	4453	66	43
64	2513	4593	25	75
62	4683	75	47	89
5	998	497	36	3
45	2336	4445	83	75
18	3406	2305	10	66
46	1361	1532	46	28
76	1113	1714	13	23
34	3007	4492	52	56
6	101	684	70	43
52	1766	4676	3	100
33	5654	3272	21	53
73	3877	274	42	84
37	2544	2950	75	87
44	5255	2419	99	63
97	2827	1487	49	34
40	972	718	44	79
44	4996	5279	27	98
12	2263	2417	37	3
12	2716	5165	5	33
37	926	941	77	91
85	1065	5818	48	6
69	1351	26	49	29
50	4235	2549	29	40
90	5960	3296	82	90
43	4733	1685	88	65
57	2158	5343	89	76
6	4134	379	79	71
52	4868	2338	27	74
27	5286	3984	20	53
38	4417	4144	38	3
1	10	2859	43	67
100	59	5864	5	66
70	368	4762	44	74
3	4950	2959	0	97
81	5329	2646	32	95
35	4553	1858	34	13
30	4994	4045	83	56
