60
36	776	15	56	64
47	261	817	35	2
37	1173	857	38	3
30	756	663	21	83
34	400	598	24	99
34	1312	494	29	87
10	845	869	44	4
2	1163	527	9	11
47	624	644	32	72
30	1200	10	41	75
42	1526	774	72	97
2	81	106	76	65
41	1321	806	50	70
3	379	819	97	88
5	897	429	4	30
5	682	781	59	22
42	583	260	74	7
33	934	804	48	68
31	69	205	50	81
48	152	579	23	93
42	338	680	24	21
14	965	14	73	85
17	1184	539	41	49
30	111	797	59	5
42	735	497	47	76
1	198	223	73	33
22	191	615	37	60
14	1002	263	81	18
8	943	638	12	57
12	795	72	75	32
18	484	567	21	65
23	1286	193	26	13
17	1562	557	16	79
29	126	809	31	25
38	871	159	1	38
45	1457	212	62	97
9	609	435	80	78
43	1204	553	17	82
28	1185	104	9	80
29	28	571	76	0
37	740	746	49	19
12	648	27	37	96
47	1488	745	5	16
37	748	815	83	80
15	421	46	93	90
3	719	357	16	87
17	1263	725	73	99
43	578	226	22	17
22	1156	711	8	1
46	493	860	8	98
21	219	85	17	0
34	109	33	59	20
47	260	551	16	93
36	1477	371	89	100
5	698	696	75	22
10	1163	319	83	20
43	1290	315	62	27
26	393	332	59	86
29	454	529	1	92
33	1175	464	7	73
