130
31	1395	3155	13	96
12	2877	1519	62	13
50	791	1915	22	43
2	664	2495	70	85
25	415	1941	14	44
11	1438	1799	39	100
45	213	2933	74	94
19	1907	2585	91	41
11	2765	3508	24	74
29	251	2697	13	100
12	1609	3459	77	96
48	2326	1658	5	22
2	2166	2119	85	57
7	57	1544	34	65
21	2105	1737	87	85
39	1494	1725	77	42
24	1136	2505	63	92
50	1249	3080	76	76
3	2054	2587	83	20
50	2610	1630	89	44
15	3036	3171	53	99
23	2282	2760	36	34
4	274	2932	71	87
5	1372	2617	54	92
27	944	1963	72	26
7	1263	3444	40	70
30	1989	1815	81	94
40	285	2766	8	78
22	1499	1629	61	47
42	722	3161	36	35
1	1343	1516	67	77
1	711	2556	14	17
27	1057	2031	90	57
33	2840	2893	99	9
50	2071	1984	10	95
1	1277	1528	57	52
30	0	3483	50	80
46	1500	3241	24	96
20	6	1951	16	33
10	2652	1621	48	48
33	1142	3412	58	61
11	2960	3312	40	23
21	574	2269	13	1
15	2767	1611	24	96
48	1782	1924	59	75
18	1996	1828	92	45
20	1296	2575	59	35
14	1593	2673	46	11
3	1656	2916	18	17
23	2580	2694	55	40
1	2926	2400	30	93
17	2728	2816	0	35
34	1343	1832	29	11
42	384	2756	29	10
8	1497	2285	35	60
46	2267	2450	100	35
43	676	2360	9	4
3	272	1813	36	87
48	2631	2665	1	45
37	3112	3273	78	0
44	334	1962	1	67
49	1992	1511	26	20
41	871	2759	87	86
39	662	2701	98	48
13	250	1891	73	99
33	1762	1999	72	92
20	348	1681	68	38
10	304	1668	45	18
38	1203	1627	16	20
23	224	3042	74	3
29	473	1779	53	91
25	3101	3504	31	78
19	44	2214	50	79
47	852	2913	54	84
24	708	3073	70	50
18	1024	1697	94	18
22	831	2923	14	48
46	2000	1723	63	87
27	2155	2137	75	53
38	801	3267	92	54
20	516	2364	80	24
26	1678	2545	73	91
19	2782	2120	48	58
44	67	3161	13	26
4	75	1825	37	30
2	2314	3615	84	99
45	2201	2728	94	50
10	1675	3182	70	2
24	2921	1932	3	11
4	2811	1671	19	40
12	72	3561	42	40
21	2564	1964	97	73
43	589	1540	23	43
23	134	1977	28	68
40	874	3004	49	62
24	1710	2770	55	53
38	2949	3292	63	20
14	439	1621	84	61
11	2777	1562	95	75
31	1719	3470	32	84
46	1638	3608	15	66
42	1585	1759	86	22
20	2409	2975	83	65
14	870	2110	39	32
20	265	2697	98	27
38	1082	2054	57	81
24	2809	1974	45	41
7	1073	2472	12	89
22	105	3446	52	77
42	865	1786	47	90
42	2296	3205	35	38
11	3093	1837	12	70
28	1688	3632	48	11
9	2518	3190	29	27
8	2418	2302	34	15
33	1782	3222	26	16
27	28	1481	76	53
5	2509	1441	2	98
15	2	2590	46	59
48	390	3141	66	94
19	2113	3464	55	50
10	137	3575	91	30
22	1466	2834	2	77
41	2614	1623	66	93
19	3058	3147	27	74
15	2305	2889	43	76
47	2147	2808	57	5
9	1470	3319	89	31
2	409	2339	60	22
24	2846	2314	33	15
