40
8	742	47	100	39
48	786	186	77	5
14	670	287	6	35
1	294	369	31	88
1	477	104	71	77
17	468	178	37	51
7	242	555	64	92
26	244	774	64	41
39	39	722	13	54
41	406	504	57	74
48	366	345	44	34
35	800	662	87	86
5	913	718	36	47
8	648	513	0	83
26	514	826	69	2
22	52	549	74	92
47	199	737	73	57
17	779	12	57	8
46	767	244	82	59
42	628	655	28	51
22	601	753	81	7
29	401	759	41	7
20	385	425	55	92
15	649	401	77	85
3	438	566	43	49
19	555	965	92	62
28	195	270	85	12
19	867	913	71	36
22	779	306	70	59
24	398	795	75	78
8	201	261	91	61
50	387	520	89	75
27	210	931	92	36
44	526	867	78	87
14	67	958	18	98
11	942	254	32	94
26	68	725	68	5
39	600	751	17	46
11	544	496	39	12
22	713	349	27	13
