40
3	482	333	80	43
14	419	268	94	16
3	101	484	61	27
20	459	429	36	94
6	83	442	48	7
15	124	386	9	15
23	26	512	48	12
21	397	463	67	75
17	453	406	22	10
20	240	305	37	34
5	519	444	30	70
26	527	367	76	77
18	402	492	86	1
15	374	368	15	55
24	633	512	1	13
24	100	394	15	43
1	281	408	46	57
22	468	515	10	85
15	484	447	85	81
10	152	465	63	44
23	373	460	37	77
10	473	419	10	55
9	278	390	24	34
17	599	291	19	73
29	564	397	17	86
17	26	383	30	22
15	634	502	91	62
27	559	286	12	48
2	27	307	70	35
27	69	443	9	67
20	326	317	81	77
28	614	398	94	15
22	123	495	1	0
2	582	491	11	98
18	478	424	13	17
15	549	496	40	42
27	206	316	48	82
3	265	408	27	45
9	367	269	36	45
23	319	505	54	24
