100
37	550	1624	66	27
37	484	1404	65	72
21	228	1533	53	70
39	2100	236	70	88
26	161	492	10	17
15	2051	464	35	62
33	2305	689	100	34
39	1435	674	15	80
43	46	1058	32	33
20	1054	389	44	93
1	897	1407	23	21
20	1600	2002	79	75
22	1776	2151	38	51
37	2040	728	56	69
16	898	2140	46	70
25	1007	401	37	40
10	660	2167	63	70
18	1187	2170	62	23
30	1533	1541	12	41
9	2306	1386	94	72
16	1345	331	64	17
23	1915	246	74	11
7	2370	2241	94	25
42	1583	901	73	88
10	2215	473	25	41
28	1680	1713	33	16
27	2109	2025	86	34
3	1564	1706	28	33
27	1390	2210	53	18
19	374	604	3	43
28	2192	136	8	5
35	811	2028	36	76
13	330	2207	83	50
45	1529	2180	75	25
13	795	1055	8	2
45	2123	1869	99	10
26	232	473	71	59
18	1513	1498	61	17
47	1236	640	56	12
1	1737	1742	43	56
38	830	1629	1	99
13	332	2321	2	2
8	1165	2503	46	49
32	127	1412	21	57
33	1595	1037	83	42
17	429	731	62	88
35	973	1635	1	50
33	807	1157	10	83
7	535	1191	47	91
29	685	1514	30	2
32	189	784	66	78
9	1926	503	11	27
18	199	367	54	70
11	19	1778	21	5
14	1077	1636	11	20
28	2271	2015	52	8
39	1669	1454	87	29
37	986	2292	75	78
7	240	1030	32	91
21	64	2461	85	73
2	966	601	52	45
45	1380	1185	55	25
2	1819	2306	50	27
31	1372	1647	86	88
4	2251	1089	84	17
33	231	251	52	81
2	1890	1437	10	93
14	2092	1150	56	47
5	2219	1983	40	72
15	1409	1166	79	0
21	1669	897	85	74
37	1159	537	25	72
24	904	1917	5	59
13	418	1704	77	65
37	1510	835	67	85
32	1752	1150	42	4
47	479	350	86	54
15	2	2046	8	83
40	2102	335	80	63
41	479	2319	87	14
19	1651	1349	16	56
21	1743	990	65	85
32	872	1202	67	72
21	592	106	58	97
49	67	2248	54	93
42	57	2260	59	26
30	387	1654	0	99
40	1179	1171	86	69
8	1913	2467	83	12
3	202	638	32	91
9	2349	106	77	56
27	762	1338	20	77
30	1108	2253	10	93
40	270	871	47	85
11	1598	1475	14	83
27	904	1988	38	89
12	2112	1421	70	31
4	1994	1288	95	38
38	1712	788	61	40
45	205	1232	42	100
