100
43	3802	1016	5	44
67	3113	741	40	61
72	3538	3193	15	49
14	93	2017	21	18
59	2961	3038	57	48
72	3277	1718	19	36
26	1632	2875	3	74
57	1122	1142	40	51
7	1556	2080	53	78
41	12	610	40	43
8	3949	2157	83	82
13	3295	1341	77	88
45	2970	1778	94	28
64	3493	954	61	6
34	729	29	67	29
54	3898	819	1	15
51	3048	579	7	18
21	650	3380	64	77
68	10	2151	97	98
72	2307	3086	10	48
70	232	865	45	91
40	1787	135	58	30
13	1279	785	36	93
52	2017	530	24	22
17	1642	3481	84	16
38	2066	2452	78	67
20	1554	2162	75	47
72	502	1792	88	2
51	780	2254	25	89
30	3812	2238	79	12
32	1462	2762	27	16
6	3411	744	73	76
49	3878	424	98	26
47	2313	3086	46	16
9	3213	2090	32	84
44	2266	210	75	55
57	3553	1512	52	75
65	20	209	88	55
8	468	844	55	55
21	814	2844	13	78
64	1095	203	65	1
3	456	507	36	28
26	632	2747	85	62
18	838	2004	36	7
5	395	2415	39	2
25	2144	2500	49	62
8	2559	1772	35	61
55	131	1827	12	32
56	1859	1578	1	95
13	628	1800	12	5
65	2632	2211	47	33
24	2630	803	38	64
39	382	2355	3	24
16	2664	231	31	35
28	846	2255	84	87
61	174	900	34	41
18	3590	572	22	59
31	3922	363	40	51
44	2831	3117	35	52
18	2908	2093	46	27
1	1438	3286	61	95
69	3178	30	98	79
58	1615	3559	15	87
70	771	534	44	8
17	665	1418	44	48
13	282	1458	87	68
30	3969	1716	65	71
31	2005	1328	25	100
35	2501	773	25	65
63	2245	2139	15	95
17	5	569	47	12
38	2758	2111	9	38
47	638	1965	81	14
64	936	309	16	60
17	1690	2471	52	43
18	1267	2172	42	86
59	3526	2244	13	90
29	3492	415	48	88
49	276	27	94	18
70	3937	629	95	31
25	3969	971	50	11
65	1909	351	95	29
73	761	3457	12	21
9	3052	1901	63	88
65	1423	1440	41	22
73	3450	574	64	60
70	3647	2288	72	58
46	3119	2942	66	93
19	4022	1758	65	92
47	239	2283	88	80
40	2909	13	61	59
35	2627	2355	51	9
46	2226	315	23	14
75	3720	1945	26	14
75	189	1324	96	83
73	129	2224	89	25
23	3283	1262	44	9
40	2087	418	62	14
61	2765	2986	13	9
52	323	2636	74	53
