100
41	1155	181	16	59
75	3998	3101	82	9
30	2738	2566	81	96
37	2203	1957	80	8
11	3747	1708	90	90
48	189	201	55	89
2	2955	1806	59	38
70	3591	3428	56	54
32	3086	423	32	64
20	1065	2146	85	55
26	3554	127	30	56
31	3997	1020	41	35
74	2292	392	99	26
42	2376	892	79	84
9	2635	655	60	56
57	2483	2273	54	88
52	1010	798	64	46
34	943	2823	71	76
23	3916	2493	37	70
75	195	2549	40	75
51	1476	1094	31	17
9	722	3006	19	56
13	2595	2437	76	54
33	2383	480	71	85
22	2453	2716	27	60
74	2701	637	6	75
14	3525	127	16	90
48	218	3123	42	31
11	1252	501	3	16
54	2882	761	42	6
7	3040	3196	23	84
29	1097	206	74	50
7	3833	1574	37	57
19	2379	2254	57	54
66	3091	1519	85	69
56	2378	181	12	6
21	2583	3026	30	75
56	1359	2971	11	41
59	1146	3266	16	0
1	1483	1037	28	87
3	2578	499	10	91
49	1064	1465	88	17
22	294	2283	57	61
54	1956	2320	17	3
74	3401	205	28	47
48	1788	2137	95	60
12	3178	409	72	56
52	3366	3414	100	97
75	1165	40	62	14
46	856	3219	65	69
26	1904	2326	49	18
73	3324	1827	21	27
14	2649	1603	12	86
58	2731	1921	56	68
9	251	109	4	4
65	3543	1772	54	84
68	3082	1607	6	82
40	824	3022	53	9
71	3581	2412	77	96
69	3782	2151	92	79
58	280	470	98	44
43	3763	3410	62	69
43	650	1845	30	98
69	3861	1704	56	51
49	707	597	62	44
61	1047	673	18	44
74	1996	730	55	44
71	1643	728	93	63
49	1296	1223	0	76
33	1429	1681	78	64
31	1551	2517	65	90
21	3135	2794	73	1
11	3588	136	41	57
65	2614	264	26	76
28	2908	3196	100	17
35	267	2724	91	81
56	3631	2262	36	32
58	1361	2970	70	57
43	1138	3319	24	33
25	1192	2050	68	38
23	2082	775	63	72
7	3583	3309	42	6
1	968	2847	27	70
67	4026	425	51	37
71	2186	2852	21	69
74	2124	639	2	51
71	2646	2869	23	82
36	2909	774	9	65
2	3716	487	40	42
67	3023	1883	33	41
62	3956	449	52	53
48	2142	713	39	35
12	954	3113	70	37
37	3291	2642	42	50
32	2241	645	79	89
11	2051	1126	61	85
16	869	1541	90	21
52	1014	2650	64	81
54	462	1058	91	20
6	1006	1025	20	77
