100
84	2160	370	40	24
41	2688	2074	11	11
1	5053	1215	5	36
38	2303	683	0	40
83	693	3490	92	22
94	2312	3202	19	41
54	1391	912	30	40
87	3649	3293	57	1
6	428	1379	28	18
82	4374	652	2	2
41	2064	774	20	5
83	1403	1066	96	74
28	247	1910	15	20
84	4075	2657	80	35
48	731	1222	52	2
18	1665	1460	49	57
47	2406	2192	43	60
6	645	1620	99	1
86	1003	3884	28	23
10	89	706	76	77
88	4635	1465	24	93
79	5244	1746	28	88
91	3284	2385	74	89
1	306	388	58	84
98	2772	2941	99	1
56	1474	2460	66	9
25	2138	2614	43	42
59	767	1919	5	54
53	3923	905	31	92
18	658	3938	32	2
75	4712	2457	12	53
77	2636	1012	51	86
50	2777	989	11	97
70	2357	1574	72	30
51	1787	1008	83	14
71	1896	575	52	6
14	25	3583	54	71
43	2265	2568	55	81
90	1991	415	82	47
85	2506	1503	93	66
94	4993	1995	98	98
90	107	1970	80	68
54	2850	348	61	95
87	3248	833	81	39
63	1432	2719	7	83
94	2270	2949	65	27
28	3943	3530	98	25
68	349	956	50	26
19	2779	1482	72	58
57	3381	3893	56	24
23	4278	2837	95	34
47	650	405	57	54
88	2160	3510	6	81
11	4726	3942	25	45
77	4914	1567	77	40
65	3176	3069	87	72
18	1336	3264	50	31
11	1095	1139	68	3
51	1075	542	99	88
91	1772	1609	46	55
82	2807	1019	68	17
37	4470	1647	3	36
30	565	3636	34	46
17	3523	1409	70	3
79	1918	1022	49	70
93	4539	3165	79	7
27	88	1193	88	7
61	5071	312	14	44
34	20	2283	6	46
10	2921	455	64	4
77	3665	1348	86	94
65	506	1516	64	26
95	1833	413	83	28
43	5262	1925	55	41
42	4216	2388	80	47
97	5057	676	26	25
35	2292	524	39	21
72	2815	1991	72	53
8	1979	1969	47	38
50	5084	2485	35	42
55	4966	646	67	58
2	1392	1348	62	5
86	1882	2642	89	60
40	2820	410	49	1
77	3638	938	80	95
63	2938	1435	95	85
14	381	2637	33	32
11	3214	644	50	55
50	728	1849	18	12
11	2901	2600	66	5
52	3883	1395	31	99
30	766	1834	47	77
49	4657	2273	46	19
25	3393	2254	97	3
86	5060	1408	60	28
90	3223	615	73	67
71	900	1390	52	46
10	24	398	32	43
28	1273	2692	22	15
8	2617	816	86	52
