200
64	4205	7432	96	26
43	4473	4969	2	45
1	2473	6245	29	67
45	6799	2913	49	48
13	2394	4184	54	98
3	6521	2153	7	3
5	3772	4264	31	88
19	2777	3969	7	75
24	7043	7502	19	3
57	406	6991	3	45
71	5644	6340	34	59
52	6876	1571	29	67
64	2078	2945	88	59
26	1865	4356	43	13
24	3921	6463	47	56
48	3450	2901	80	29
42	7083	1553	80	100
50	4880	1726	2	79
9	2750	3054	3	81
8	663	1383	48	95
37	744	5391	40	89
62	7189	2397	83	34
39	3658	2785	61	57
23	4968	3480	48	20
72	4695	3728	40	15
15	6645	1645	12	99
71	1907	1442	3	37
56	2884	1899	20	86
38	6964	7484	77	92
29	4862	5876	43	17
5	4719	3067	38	95
12	1093	2386	29	100
70	2073	7121	69	56
20	3566	5821	52	59
61	5763	815	100	30
39	923	4586	63	93
22	1971	7101	63	70
70	952	3338	40	17
27	3375	3751	44	70
7	1992	5871	37	21
67	3232	6737	29	22
57	2620	7583	35	12
11	4208	2400	56	64
26	5858	5168	91	68
20	5274	4032	64	27
27	3347	556	89	87
62	5007	3193	44	88
1	5075	6786	89	38
17	6720	7152	89	20
46	5315	2179	78	11
25	3537	1680	41	41
8	1427	1280	19	65
62	1749	7638	47	66
45	7177	5216	4	80
63	2239	1662	4	51
63	2279	7554	99	4
28	5615	7199	11	51
53	404	2077	96	10
59	4575	3711	18	66
54	2354	131	65	38
29	7259	6226	77	89
40	2103	3949	3	48
63	4100	1341	90	62
35	1952	4855	84	72
53	2112	7626	64	18
72	331	6351	4	62
70	2680	148	54	39
6	3313	3187	43	38
27	3037	5329	18	0
6	1484	614	0	45
17	6858	6326	67	23
61	6968	4940	58	95
48	226	3438	11	24
20	4784	677	19	18
11	2324	7529	13	66
9	802	6170	68	20
10	1300	4737	38	3
11	5917	982	12	25
29	1315	7318	0	40
57	155	660	38	24
45	5794	6868	19	74
42	689	3266	57	34
64	2509	6026	63	48
54	431	6718	57	37
9	1508	6155	1	0
47	3241	5082	54	40
55	1966	4585	57	14
18	2617	2095	40	15
73	4606	1436	54	70
54	5961	3622	32	61
34	4062	694	68	90
61	2343	4382	25	42
54	4941	5545	74	95
33	4991	7204	42	43
52	3259	310	1	49
12	824	5925	79	21
12	6146	3203	81	13
49	3882	818	61	54
27	2339	6157	94	94
20	1211	628	89	87
27	122	784	21	90
36	2651	3549	91	88
48	1462	6247	100	48
30	4945	3088	70	95
44	7138	7174	66	10
21	1429	3497	58	64
73	1814	673	5	63
2	824	6491	62	25
32	6561	6975	9	88
50	4109	7545	15	27
1	1959	5438	17	13
67	5098	1749	29	88
49	6129	2613	73	62
38	113	6903	40	46
52	1488	2693	70	0
73	6791	4297	61	11
25	1843	2854	2	94
68	4497	3909	33	14
14	4663	5810	20	49
40	512	4330	72	54
57	3490	3665	70	71
17	3265	540	22	52
70	2188	1961	52	9
2	4675	1253	1	98
37	1832	7353	69	8
7	766	2242	59	2
45	4021	1888	73	58
17	6824	7512	14	48
24	1415	3423	20	42
27	1459	6448	20	35
8	6562	5445	17	94
7	3730	6481	0	37
22	2341	3035	72	36
11	6273	6402	7	44
48	3593	5427	42	43
66	5037	2232	73	21
55	3918	4547	92	79
60	1671	2646	49	49
46	4500	6714	32	55
5	453	391	71	83
13	1007	5003	78	81
72	7036	6848	97	94
53	1471	7125	94	7
30	7142	4311	61	27
30	2256	3958	49	82
35	5412	7348	26	47
64	2297	1252	61	99
64	456	3589	31	88
37	4578	7307	52	44
33	5474	3611	40	3
16	4860	7252	93	54
52	5078	860	96	19
56	4090	489	57	56
19	1431	2400	65	82
18	777	1771	71	25
29	3881	315	95	5
53	7047	5908	60	30
38	5832	6290	54	26
43	916	334	4	87
50	7191	3872	92	51
12	4323	2544	83	4
5	2175	2186	83	6
13	2590	7581	26	39
40	5401	7346	78	89
14	4226	6340	69	42
4	6884	3431	54	15
14	490	5781	95	8
17	1775	4283	66	75
5	6971	5128	91	30
62	40	39	95	74
5	4916	4598	94	44
17	1514	5094	97	92
26	1042	737	43	82
74	1938	806	56	25
35	1673	6637	30	21
21	820	2604	33	44
63	3288	5162	47	36
32	3825	6514	15	38
24	6758	3617	37	42
28	5122	6507	67	66
45	4245	6115	48	54
17	706	6101	76	6
60	4381	3169	75	30
55	3557	1256	9	12
69	938	1478	17	24
58	2282	3459	62	51
26	1651	2036	24	36
65	1784	3482	2	65
27	535	3126	50	61
50	140	5948	28	14
46	3059	5217	96	37
37	3749	4576	10	31
53	2113	2480	67	100
58	564	5259	50	67
41	6827	6824	20	31
46	757	5139	21	43
1	307	4957	13	5
16	6306	4205	29	1
23	1267	1567	57	45
34	4273	3501	51	56
