200
19	8812	5328	38	71
64	2386	819	54	45
98	8860	4446	50	1
18	1909	5433	23	31
10	6559	2755	51	79
90	9217	5931	2	25
79	10054	6670	66	82
95	7598	576	10	22
71	2065	4999	69	33
8	5073	6691	42	90
38	5336	1897	36	55
22	4760	2198	17	11
72	8627	1885	98	10
92	8203	3824	36	45
53	6813	3749	82	60
87	949	5090	21	68
3	2936	3317	70	8
40	1517	1271	75	24
31	2664	5102	47	59
100	1338	1932	23	85
84	1139	7329	46	55
77	8651	2641	72	84
100	2780	2935	4	40
98	3655	1050	51	81
56	3064	3637	8	100
51	7761	560	68	3
17	3262	1884	49	16
42	3249	1558	56	1
87	7428	5583	65	17
37	7589	1523	26	92
61	1639	3590	0	25
18	8308	4015	15	15
70	6768	3990	49	8
32	1819	1038	37	80
37	1939	3145	6	30
38	4354	6871	31	16
22	2654	6213	18	100
61	4581	1384	14	24
76	9612	6850	36	19
38	10034	2919	30	24
86	618	4183	57	39
73	4806	956	98	6
32	6182	7358	86	4
80	1047	4144	64	82
30	5082	6363	73	4
41	1727	4916	52	33
86	5026	1428	76	24
49	6498	2672	10	60
45	4145	5796	100	95
64	9948	7442	66	36
42	5732	573	52	42
58	2401	2722	71	52
50	5083	4953	94	36
67	3663	2382	55	72
31	9315	6211	86	44
41	8037	2856	73	77
87	8991	5085	40	79
97	2864	1000	57	21
8	3004	6115	72	45
62	9881	6628	67	79
24	5710	2674	46	97
29	7417	7125	38	93
53	5879	6361	31	82
6	7245	4832	31	27
53	9330	7180	45	93
62	2134	6506	87	17
71	2951	6483	9	17
84	7205	7457	68	16
92	2404	1995	96	91
19	2411	5858	17	50
92	939	3016	78	40
32	9390	4632	3	65
83	1875	4789	81	41
50	8590	913	70	75
70	2918	7252	32	63
13	910	5681	90	17
95	3289	7160	9	19
27	887	1272	9	98
88	3249	6186	92	22
12	1993	7167	3	42
19	6157	6590	12	26
51	5316	5550	23	49
48	2787	1571	4	83
41	67	3547	47	34
73	8880	2888	51	88
44	7481	4932	28	87
82	3816	6360	39	32
36	5536	4919	47	12
100	3676	1741	6	53
56	8356	919	62	92
44	4974	5665	92	82
58	6144	5076	56	21
67	1941	4070	87	98
60	9078	1779	91	71
14	6326	2900	84	72
94	2469	6349	51	29
67	8890	2473	26	22
55	5866	4797	1	56
98	4290	2034	61	63
55	2856	1864	33	31
18	8345	6077	83	52
66	5243	6927	11	3
26	6855	4042	93	44
77	8202	7489	30	45
62	8371	1490	39	38
40	8819	1238	58	96
53	8222	3352	76	28
22	6883	1484	93	16
66	5785	6051	4	56
52	8218	1767	7	38
58	4017	5599	31	54
75	114	6150	100	13
24	1365	7475	11	4
100	298	4469	47	64
48	6508	2769	3	83
50	7014	6181	51	31
52	4920	2910	17	9
9	2354	4965	93	28
51	9104	5157	65	2
80	8829	1914	76	88
94	9939	2482	6	23
27	6490	2093	84	13
23	1567	2310	9	27
29	4714	5777	24	27
17	8800	4448	88	18
28	4964	1460	84	25
45	5514	2080	59	95
82	6656	3241	74	20
13	7986	5843	93	98
11	5408	4788	84	97
20	8492	5774	59	67
51	3984	6069	27	60
1	2727	6033	80	85
100	5470	6367	97	84
80	9612	4604	80	32
72	9004	6165	10	65
22	2358	3164	33	31
43	8027	3705	63	68
80	4344	4535	17	3
6	1219	7527	75	80
45	4964	4809	60	12
14	5972	1077	46	57
98	9867	1440	92	18
39	3395	1395	100	75
61	2446	3124	95	27
13	7570	5974	36	81
42	9289	5944	50	40
84	5492	5300	85	42
89	5884	6794	95	2
63	962	4256	48	97
39	7428	4377	62	57
75	168	2715	58	2
70	10032	1982	42	89
12	9942	6297	20	87
47	5459	4925	24	81
76	8127	3407	71	99
74	8538	5581	48	61
35	7754	842	18	57
44	5981	5677	56	50
71	2058	4384	0	0
91	9151	4866	43	18
30	3297	1152	31	40
36	7949	5277	3	28
73	2982	545	49	3
40	8370	3639	86	89
22	5628	5953	73	91
53	1602	6476	38	2
17	4190	2435	44	24
64	6656	4483	61	20
59	8750	2990	83	93
50	3962	5476	55	86
65	6737	4287	36	8
29	3359	5211	75	90
15	6825	977	26	52
7	3048	2586	76	16
3	4229	1778	2	24
29	1794	2414	62	97
88	9386	4741	92	100
30	3521	5770	44	56
43	8180	2678	46	68
81	4163	2115	81	67
4	5839	4580	95	93
47	1325	5795	32	94
21	2372	1997	93	56
28	6490	2015	12	50
9	964	1106	74	12
15	9044	1085	36	42
98	8777	6840	96	34
37	3690	2145	68	23
79	9841	1702	94	66
13	118	1265	76	40
60	1352	4451	30	71
100	4780	1316	78	86
12	2067	2764	44	85
46	5197	2319	97	48
20	2386	1269	100	61
36	7526	669	2	62
32	8252	7459	39	25
45	5647	4333	70	56
12	6438	5174	31	23
