200
44	7971	4524	38	72
2	1088	6946	0	22
62	9486	3526	29	84
61	5963	9423	93	33
25	5254	10585	10	88
53	6273	432	17	33
49	5167	8668	37	73
58	84	5565	98	5
41	3351	8872	62	25
69	7570	2301	84	51
45	8438	8897	93	75
46	5200	8938	0	41
97	4648	8007	36	48
62	5963	4068	1	70
69	7677	3167	54	15
52	8926	10131	15	99
23	164	9383	5	43
67	2598	7504	99	9
62	2948	7414	4	44
23	1600	1920	82	57
75	5414	1781	65	24
47	3907	8496	25	13
92	881	6134	53	36
33	1901	6168	64	24
32	4052	9797	35	28
87	6230	2424	60	52
52	9547	802	31	94
81	487	3880	52	31
100	4229	2373	62	19
99	945	307	3	17
60	2592	4496	100	40
91	6111	5150	59	36
8	2727	5785	16	85
20	89	1897	85	31
57	6340	4233	39	27
12	9749	736	25	18
11	332	1418	94	38
10	482	1063	53	35
12	2442	9392	59	30
18	10226	10482	15	87
91	6957	6468	14	15
55	9355	1930	88	100
17	4734	3291	92	49
7	9088	2618	19	72
51	5773	4002	24	81
68	8480	2737	89	19
90	2873	2370	97	8
3	5479	6739	50	30
22	9576	2137	95	23
85	283	1220	84	12
73	8453	7769	57	60
55	1267	825	48	43
59	4420	7141	21	53
66	2724	10751	25	23
34	8889	10709	80	79
37	6163	2704	78	18
42	5981	7292	24	10
99	3176	1155	91	20
65	3286	8630	99	66
48	1858	108	28	88
76	3197	10541	49	57
94	4549	936	80	100
84	7560	10576	72	44
11	8634	9854	13	6
91	4378	6845	67	82
88	9908	5811	22	79
34	8327	10288	83	67
76	8500	7905	75	57
42	1344	5837	73	96
42	7110	5614	68	1
82	9014	2350	40	8
16	1563	10071	75	45
10	5288	9917	89	39
42	4666	435	95	38
21	4242	9086	76	69
30	896	2067	3	3
99	663	8876	60	73
1	6124	5998	3	83
68	5444	10620	50	73
41	6927	9451	76	89
40	1545	6797	57	86
53	4944	5245	23	54
66	5001	4057	43	73
100	2305	6172	30	83
87	5517	5912	75	91
61	10118	7510	4	97
82	1856	8863	66	42
79	8273	6019	32	91
20	9041	1226	35	25
11	53	107	24	79
9	6641	7685	50	83
77	7803	3450	70	45
46	2335	7413	83	53
14	9683	7501	85	96
66	5813	5528	55	19
19	1960	488	60	3
93	5239	10396	90	61
6	2364	10618	13	65
93	7762	2862	62	2
52	4780	1341	39	46
17	605	5013	50	63
49	8224	6014	61	32
59	6949	994	82	6
52	7401	7023	75	81
98	908	388	86	96
29	6312	506	5	67
56	9524	7452	45	34
16	3683	9974	54	38
41	2128	3798	42	22
58	1456	5781	48	61
2	7706	9087	12	8
68	5582	10199	92	75
77	9376	4531	91	32
72	8894	747	16	36
40	5402	9729	65	81
58	7276	9889	28	73
59	1020	785	25	36
31	8154	1464	62	35
37	2838	3288	12	26
59	546	8041	27	39
68	5546	5048	68	74
23	9670	1969	62	26
86	1681	655	87	46
70	387	5836	79	5
10	4206	6439	64	6
59	8663	1174	18	6
3	10161	2803	47	65
14	9146	1262	97	28
15	7872	8368	85	24
75	514	8248	58	92
33	7208	6164	76	33
42	1149	5253	20	88
36	677	1635	24	37
32	6385	4954	32	28
42	9058	8012	83	26
25	9806	4027	15	93
56	6625	2092	5	86
17	6606	4832	19	84
23	2647	1079	100	45
65	9763	7510	70	74
78	2483	2220	73	30
41	7286	4776	20	54
94	1971	462	85	14
83	4007	912	100	88
33	4888	8792	97	61
40	4447	1177	63	57
96	1970	5954	21	85
29	8495	3908	42	16
75	3739	5210	73	91
77	9643	6062	98	37
99	4151	7432	18	31
77	6039	700	64	66
86	8306	10687	23	55
36	3845	9432	2	64
93	1214	991	7	55
25	2669	9955	53	68
69	1122	10309	93	19
29	4050	6164	80	31
98	2670	5090	49	81
98	2012	4106	24	79
55	4589	3450	52	70
94	6921	1391	56	58
55	9225	1365	25	60
44	171	811	17	82
100	4121	9154	97	20
90	4157	5123	83	88
32	7654	4574	43	67
37	1093	3774	98	82
82	4506	6959	47	8
5	8111	5344	37	92
22	6669	3417	38	1
76	1201	8125	52	11
8	4288	6831	49	97
49	5680	5673	21	61
41	1050	8953	67	91
85	4763	5800	98	27
8	890	747	75	74
60	4414	9226	62	17
34	7515	6182	12	84
12	8522	1678	73	10
35	5987	356	18	52
97	6899	2475	12	4
67	8357	2465	84	57
32	6818	8207	41	68
72	9635	10075	0	70
49	5635	3665	47	91
33	7802	624	14	9
43	6962	7738	94	31
22	5895	193	68	90
25	8654	3640	70	71
49	6397	4319	61	68
69	3614	950	43	57
15	8202	9092	91	99
63	3650	3498	7	63
58	6128	1914	8	82
59	4406	1465	31	27
7	3252	8740	65	11
24	4100	9212	11	12
28	5299	4132	64	27
87	4319	8954	20	48
