80
1	262	387	28	74
3	203	115	35	21
1	332	387	3	31
6	101	419	32	90
8	365	53	57	68
1	238	202	61	0
10	123	236	3	90
1	174	290	82	27
1	273	311	8	50
5	146	312	28	13
2	82	108	40	96
5	267	267	63	23
10	207	289	16	21
6	246	112	25	92
8	174	319	58	13
8	49	292	80	73
6	133	297	37	7
5	241	288	67	92
10	211	387	28	31
4	348	183	57	94
3	390	361	55	59
8	254	257	94	96
4	67	68	46	61
10	14	260	48	31
8	228	438	79	51
2	209	43	69	9
8	297	405	33	40
4	303	300	29	54
1	102	204	40	84
6	35	66	82	65
3	266	176	34	33
7	77	168	3	57
4	214	97	99	84
4	293	101	47	18
2	23	280	20	27
3	189	436	96	58
10	302	276	37	100
10	301	322	5	53
9	90	187	88	34
8	350	96	60	1
6	269	410	64	7
1	7	255	19	74
4	8	235	57	94
1	173	99	72	58
1	387	305	11	8
8	201	244	80	13
6	209	169	73	67
3	216	229	34	19
8	257	114	38	27
2	218	402	0	27
9	143	182	6	43
6	106	149	73	7
1	272	124	28	14
10	237	408	21	99
8	152	292	54	35
9	413	439	41	64
6	149	135	89	45
7	231	127	5	33
1	8	134	36	80
8	361	302	14	59
2	396	85	53	19
4	183	241	44	62
8	380	415	98	40
6	116	282	97	87
2	16	255	80	64
3	289	370	51	43
4	118	210	10	5
6	164	377	13	66
9	51	230	52	27
10	335	112	66	57
2	213	84	70	88
3	269	257	16	41
1	37	358	78	87
1	321	89	52	11
2	259	218	96	24
8	97	298	84	82
6	300	287	91	42
6	256	72	0	37
3	324	199	35	79
10	257	130	16	82
