80
6	457	407	88	5
40	2056	134	54	56
3	38	840	76	54
20	1958	2446	3	33
21	87	2437	79	48
50	135	1265	18	30
39	1809	1807	22	60
45	1291	2036	6	72
43	748	336	59	81
42	1942	1557	27	30
2	52	228	18	73
22	750	1534	41	71
40	749	1164	56	20
37	818	629	62	6
16	1113	33	3	76
32	1846	1881	3	43
43	839	1110	20	13
20	1362	1056	31	34
19	1480	2269	42	75
13	774	216	14	26
45	998	1471	29	26
37	1256	2223	70	13
9	1684	1415	22	2
17	179	941	18	84
2	1506	49	86	56
46	891	1559	34	71
49	955	1363	61	13
11	1669	2192	89	2
32	1877	2214	16	19
19	155	677	7	55
13	425	1892	97	91
22	473	1992	18	97
15	1923	6	73	62
39	1641	1693	100	43
39	2061	2361	93	40
38	1474	1937	30	3
45	689	407	31	52
4	1029	1072	42	34
24	1184	474	39	95
15	1034	1048	68	86
27	1797	1989	95	85
20	980	698	94	54
33	363	892	51	10
15	897	1921	3	30
30	1686	1053	90	78
11	1517	1727	37	53
37	1934	1704	68	68
17	700	2115	33	52
33	1371	244	69	77
9	1089	891	82	6
26	514	578	54	75
10	1184	308	76	88
32	1100	2396	8	50
12	1926	1575	60	15
48	1178	905	98	63
48	984	2437	79	1
30	1421	1929	10	93
27	406	283	30	4
15	1284	736	14	89
46	1976	798	12	79
46	2113	832	2	21
26	962	166	76	24
1	94	1390	44	33
30	1793	2329	72	35
11	1120	58	35	84
42	42	2418	4	50
43	1982	1300	50	3
41	1309	325	78	6
19	2029	752	87	46
23	4	122	49	83
41	395	2169	22	31
32	1431	264	77	57
23	176	560	59	3
27	1641	1619	70	48
7	309	358	75	74
17	2031	1359	39	73
44	821	2242	78	75
25	964	2221	47	95
15	51	411	48	11
24	877	249	60	70
