80
7	135	223	8	11
9	119	214	67	1
5	461	337	98	72
7	238	250	17	51
4	359	303	19	46
8	387	245	78	11
8	139	365	84	59
7	158	282	0	76
5	368	272	49	82
10	73	257	14	4
10	225	324	78	81
10	225	210	75	83
4	148	241	81	68
9	433	322	14	62
5	418	298	74	51
1	45	229	92	16
8	328	289	22	82
4	178	224	43	91
3	249	199	94	7
10	43	292	29	47
6	96	185	6	21
4	345	294	90	21
2	242	232	82	12
7	303	205	89	68
10	213	223	93	14
2	356	207	68	11
7	293	245	10	55
6	338	276	97	99
5	459	200	63	9
1	102	370	18	43
3	360	196	75	47
3	247	293	5	83
7	335	254	25	83
1	181	347	4	22
8	236	239	95	26
7	19	360	92	90
4	216	211	14	34
10	266	248	16	81
2	244	266	17	56
9	232	249	58	13
10	197	238	88	90
1	271	272	69	76
8	74	185	12	24
2	427	232	31	74
8	319	190	28	99
8	119	233	0	88
2	410	195	75	44
4	268	248	63	14
5	343	263	44	38
10	433	216	77	24
2	380	324	27	53
2	239	368	30	4
1	443	341	69	7
7	454	300	86	16
8	100	336	14	14
7	17	326	35	38
6	45	277	61	32
9	125	273	43	21
4	453	196	6	15
3	100	362	4	35
6	380	356	2	63
3	323	288	88	20
5	62	348	100	69
7	182	193	90	38
7	78	275	2	75
6	312	210	84	20
8	171	320	15	13
6	311	227	69	17
8	38	348	95	68
8	287	268	21	52
5	233	307	98	12
3	194	350	44	67
1	410	299	36	68
10	220	215	14	74
8	459	330	19	52
10	358	208	40	5
1	367	287	10	25
9	92	356	3	66
3	200	335	74	46
4	61	228	11	78
