80
10	212	162	1	99
2	366	154	19	17
8	30	253	93	66
5	307	230	3	81
9	428	257	32	1
3	313	222	68	43
9	159	133	40	97
5	280	223	77	59
6	102	296	89	83
4	212	195	73	53
8	368	141	51	89
8	263	274	24	71
6	161	143	54	91
10	431	251	76	28
1	424	292	23	56
3	378	146	98	62
6	376	160	38	1
8	237	297	39	77
5	378	257	77	36
7	202	260	74	0
4	26	238	73	15
8	234	227	53	29
10	344	167	58	92
1	313	188	54	81
3	335	235	16	59
3	366	197	32	43
1	276	164	35	10
10	300	156	67	23
7	265	248	53	82
7	145	173	15	100
2	192	140	6	5
9	314	250	63	70
2	279	163	90	59
7	194	204	69	4
1	390	178	93	14
6	399	150	19	92
8	348	279	60	91
5	257	154	80	92
9	349	284	37	0
4	278	279	39	83
6	174	158	22	3
1	309	143	64	15
9	272	304	12	52
5	10	298	48	60
1	297	305	60	47
1	329	283	60	58
6	424	185	14	82
6	215	262	98	70
10	100	306	81	97
3	84	235	33	27
9	26	240	63	26
6	82	170	67	81
2	246	165	18	53
5	231	184	73	54
8	133	180	3	50
4	244	235	56	87
8	244	204	30	40
2	330	216	94	95
5	312	258	8	40
7	347	264	92	7
3	439	275	0	11
6	388	234	34	30
7	192	298	71	9
8	152	276	27	87
4	20	199	37	39
6	198	219	59	69
1	128	141	14	97
7	205	238	39	93
9	344	210	73	25
3	4	146	58	41
8	97	258	83	64
6	280	152	29	20
2	281	155	66	96
7	278	245	46	4
2	356	251	46	100
7	51	147	24	90
5	427	297	100	100
4	169	208	61	40
6	341	177	2	15
7	194	208	77	43
