80
17	327	295	71	50
28	66	370	5	88
25	224	592	89	0
23	480	713	9	4
27	161	693	14	42
13	1058	480	12	68
11	1176	471	9	42
13	399	293	67	62
8	511	478	86	11
28	516	558	7	38
16	650	311	57	56
7	861	383	93	71
13	466	503	91	31
7	1155	500	57	4
4	19	649	54	82
30	872	476	63	1
7	801	565	65	2
8	247	424	49	99
7	220	602	45	82
26	368	404	81	48
27	946	620	65	52
9	1151	426	99	77
2	1147	542	0	42
6	823	586	72	29
26	804	542	75	28
25	572	336	44	21
8	1044	389	16	79
18	998	322	89	89
22	144	363	2	8
17	85	445	52	38
18	753	349	13	27
28	1188	473	8	97
15	428	518	81	92
16	681	295	9	60
3	680	661	37	51
9	193	292	33	46
10	551	629	69	3
27	939	375	32	42
3	189	391	59	39
3	776	594	89	57
19	1101	721	48	95
7	66	424	60	67
3	632	585	75	2
27	558	589	29	73
2	103	493	28	41
8	929	643	56	41
29	1109	626	3	81
18	1128	558	29	63
18	912	532	43	41
28	952	483	11	97
21	278	420	93	36
9	144	637	93	22
12	683	612	49	23
15	4	341	39	90
19	615	643	11	56
11	446	577	45	69
26	682	424	30	35
13	1009	351	80	1
9	515	549	57	54
12	947	469	39	47
20	834	303	95	53
16	842	624	97	39
16	971	644	49	68
8	880	503	51	27
23	321	503	76	78
22	642	518	80	34
9	113	501	34	60
3	411	724	84	1
10	620	464	32	35
9	356	340	44	43
30	1099	462	82	19
8	25	306	64	91
24	41	515	46	74
20	556	619	28	48
4	578	417	89	58
10	1139	706	43	38
24	405	657	26	71
20	619	402	97	56
15	227	540	76	13
6	635	566	100	13
