100
4	688	1122	24	57
12	1712	706	42	66
23	78	2889	4	23
34	79	2264	83	100
5	2300	2619	20	47
8	1119	952	88	31
15	1518	865	72	78
10	2682	814	77	52
38	231	651	61	60
53	2732	661	95	73
10	1971	2826	41	83
47	1414	2225	65	75
13	1331	2052	67	31
63	431	1454	38	59
4	3410	883	45	37
70	3332	2911	39	99
8	1359	2000	85	26
46	2414	2336	20	84
8	1176	1075	43	68
21	2178	2288	12	80
47	1034	2726	84	30
30	890	950	70	67
54	29	2144	18	24
11	1554	1528	24	0
21	687	2293	61	58
60	2387	2308	36	53
45	1663	1781	78	83
21	2444	2308	40	68
64	2037	828	36	47
51	1007	2570	98	9
48	2924	2863	56	43
51	1429	575	48	12
31	2852	1774	56	60
11	1606	2770	57	31
3	1161	2223	9	30
42	3171	2763	64	92
19	2291	657	91	84
43	182	2579	39	38
15	3138	1880	23	96
33	797	2089	26	87
69	2689	1310	35	33
43	3484	1549	98	74
61	1857	2801	4	13
2	2646	2259	0	4
16	641	2146	11	45
75	2273	2860	8	6
61	3303	1155	88	85
25	1957	1245	75	77
15	3051	2394	65	83
74	1628	2086	75	32
27	3264	2043	28	35
43	48	2520	64	60
12	387	858	65	33
65	1334	926	22	69
66	3378	776	12	14
20	967	1328	7	36
50	555	2149	9	10
21	1232	959	3	60
5	2220	1597	47	99
9	2578	906	71	10
38	2157	2965	17	52
6	3004	2402	96	77
61	647	1454	65	88
11	1908	1255	42	16
54	3405	819	35	20
29	1253	2858	0	11
25	19	1238	25	7
42	499	2885	36	10
47	337	2783	33	3
41	3120	1060	44	84
1	416	2030	10	8
65	2621	569	93	73
58	2866	1768	7	15
14	1537	616	80	38
43	2416	1366	28	65
61	2796	2071	77	11
72	902	2739	79	93
13	1974	1275	84	44
67	1752	1966	13	78
27	1839	1932	76	57
17	1794	1495	93	98
45	2823	2667	57	95
14	1790	3004	23	73
57	1515	2687	6	67
67	22	893	19	20
64	750	563	29	9
64	1048	1351	41	0
38	2751	1140	7	23
37	371	2116	55	72
40	3174	598	50	32
44	2111	2809	76	36
25	292	2089	42	31
63	1890	922	20	91
38	1523	2052	97	33
23	2719	897	59	79
17	2307	2104	1	23
73	3236	1379	61	40
66	1545	1593	72	5
14	1109	557	50	56
33	87	756	100	56
