80
14	815	947	40	37
11	927	159	18	42
4	24	1569	99	35
29	328	1240	36	26
49	152	1268	75	67
13	1783	166	27	3
32	808	1541	81	51
9	117	151	34	98
44	1203	67	52	27
34	1751	649	51	76
8	535	1007	2	4
49	1603	1413	73	2
4	746	1524	73	12
34	316	500	48	85
44	269	1284	80	52
14	1085	754	23	28
48	1524	1071	65	42
34	1264	551	0	82
16	1818	188	49	74
32	1532	1086	82	89
7	1797	719	79	59
17	344	1156	18	40
10	1085	900	78	79
42	250	407	68	20
23	95	184	94	34
29	1400	1383	34	61
25	412	1487	53	97
47	1218	671	27	88
2	1858	924	9	60
31	243	1434	6	71
23	32	545	91	86
12	853	529	31	78
13	1403	488	53	57
42	775	227	17	19
30	921	1231	29	26
15	344	978	76	3
36	1856	1391	78	68
46	762	1038	75	82
30	51	780	34	25
45	914	1327	82	2
15	916	628	60	63
41	372	1021	14	58
25	831	989	95	15
6	964	0	94	38
4	1294	159	2	36
34	1226	76	92	75
26	766	957	24	51
12	825	186	83	98
22	274	1265	30	6
47	1654	43	92	82
7	2	1120	64	16
41	1808	967	45	95
1	151	512	97	17
14	1436	670	21	53
6	374	829	77	16
32	1456	1347	1	67
32	1589	239	78	39
31	860	422	15	92
21	665	773	53	84
39	187	1063	97	78
21	775	1296	77	66
7	1665	509	30	21
14	1345	555	6	74
27	350	1389	2	13
38	1755	630	20	15
13	401	856	50	93
11	1730	1114	77	69
22	1475	1102	13	89
12	299	149	60	33
33	765	910	83	81
48	928	694	29	77
16	1223	519	51	40
36	38	1083	72	88
13	1264	443	62	87
24	684	487	52	27
10	133	686	62	31
17	124	1562	60	74
12	1857	365	46	35
1	642	599	61	78
19	672	962	14	50
