80
9	273	299	13	41
6	121	271	21	61
10	210	419	43	87
8	318	341	97	45
7	134	368	36	53
9	121	264	65	89
5	95	317	59	97
7	25	291	35	14
1	221	344	26	21
7	364	342	93	17
2	41	365	55	24
4	20	316	50	11
9	109	297	14	48
1	89	274	95	81
2	229	432	76	32
10	176	304	43	30
4	421	271	61	59
3	80	264	86	34
8	243	403	94	7
9	265	266	41	90
10	416	366	48	3
8	249	328	4	61
5	169	263	2	65
7	175	424	97	34
3	402	298	85	57
3	295	390	15	66
2	373	363	24	40
2	129	421	87	32
3	200	371	2	20
8	363	362	8	82
9	404	277	3	98
6	30	287	11	80
2	241	330	62	18
6	385	413	99	65
8	95	296	12	25
2	114	353	100	94
4	32	330	44	2
2	301	353	23	97
7	216	285	46	34
6	298	280	3	19
6	126	319	58	48
2	277	421	49	84
1	64	297	24	65
8	393	382	99	26
6	152	303	37	54
7	46	324	64	58
3	313	313	94	78
7	330	305	88	7
7	352	435	39	46
10	7	372	84	76
5	163	326	24	63
8	372	344	97	83
4	36	397	48	76
4	127	342	47	19
2	195	433	13	31
8	24	306	80	97
1	9	367	72	18
8	159	265	17	96
2	389	391	80	22
3	4	294	11	17
10	144	408	43	74
10	305	342	87	35
7	351	411	70	98
7	267	274	95	39
1	52	374	20	67
5	112	322	67	95
9	406	366	55	46
1	230	333	57	83
10	170	354	87	49
6	13	302	99	56
3	64	406	29	81
3	300	419	50	90
2	230	406	50	95
1	229	279	46	26
8	430	344	15	38
1	345	427	50	31
7	354	295	44	4
10	110	421	100	37
4	40	270	58	83
7	350	289	60	100
