170
52	3394	5186	12	13
6	1585	4565	96	58
9	1785	6375	80	71
11	3766	3172	92	41
75	6020	2118	95	73
15	6700	4928	58	27
27	5246	6453	77	9
75	3160	2665	97	62
27	4177	7395	74	94
54	1965	3082	60	34
60	371	7528	7	6
33	2684	6182	4	30
46	4585	4303	28	48
45	6507	7104	35	79
31	824	6508	61	92
40	1279	6566	60	7
67	4596	4232	59	28
74	3385	2355	40	87
33	5734	2562	51	21
44	4883	3226	36	83
41	2531	8774	94	54
25	5052	3159	60	7
27	3139	7457	18	79
10	2315	5589	27	69
14	1126	6276	84	70
22	1672	8010	2	18
71	997	7656	25	70
75	3176	2082	54	3
52	4085	2853	6	44
61	5915	3024	0	18
11	3066	2220	64	26
15	6835	4931	63	50
12	5746	5157	63	72
3	1269	6723	12	32
16	5459	6254	46	4
5	5880	5362	23	96
72	1414	3150	82	71
32	619	4574	21	12
49	92	6114	13	87
11	3343	4618	32	53
53	4592	8006	13	87
48	1449	7563	35	32
13	5689	4198	29	79
17	2364	3617	9	61
20	2188	7321	35	88
45	3078	7404	88	94
59	2321	8613	83	12
27	2743	6400	1	82
55	6197	3008	49	69
36	3207	7545	36	21
54	3759	2161	89	44
64	4389	2903	79	3
38	2021	7857	83	48
55	1369	5943	66	65
35	5795	7807	88	57
19	3875	6858	36	39
12	145	7632	87	70
75	2371	5402	83	1
57	3465	2539	42	56
28	4770	4109	96	26
44	5137	5861	40	3
16	5962	3233	20	30
45	1389	3507	43	73
19	415	4297	2	28
66	5305	6615	42	44
43	3383	8483	38	77
15	3434	2559	4	66
14	4933	2956	27	32
32	3706	4161	22	9
36	1488	4037	18	93
5	2374	4139	66	15
55	1542	5634	65	52
61	922	7090	30	44
46	5516	5187	70	51
71	4015	8062	91	27
52	1135	3776	37	24
68	5397	7304	45	17
69	1863	7953	25	54
60	3070	6068	70	35
9	4375	5729	90	13
63	2422	4133	68	23
41	2875	6308	42	26
67	391	5940	17	94
24	5141	5736	94	6
72	5823	7781	25	81
70	2053	2517	5	18
53	6412	7384	73	86
61	866	8053	43	16
67	6277	8321	69	34
57	5069	3689	22	5
72	3248	5478	100	18
33	2872	2832	60	82
37	2320	6696	77	53
71	5639	4552	25	89
50	3273	7897	89	22
17	5362	4020	90	64
65	3794	4391	50	30
50	2758	4679	74	93
4	4322	3905	53	54
37	2646	4567	2	52
29	836	6874	16	87
26	4141	5042	51	68
46	33	2252	33	96
57	6369	7439	96	59
50	1782	6369	27	66
50	2107	4568	64	91
6	3963	7061	94	53
65	721	8384	88	22
42	2152	5975	59	36
41	4585	3582	47	60
33	4796	7487	23	60
62	1007	6276	25	4
15	1883	2438	14	92
13	4110	7258	58	1
71	4244	8729	37	71
72	1969	6557	80	94
70	1880	3379	21	53
72	1937	8383	80	67
5	6712	7909	74	68
62	1901	4006	47	3
28	572	3175	29	63
44	4597	4593	21	30
41	2069	4413	99	58
15	6095	6865	46	71
29	4247	7080	17	92
74	6669	8704	15	93
28	3548	3330	100	73
12	2724	5823	24	59
7	2935	7101	87	32
24	1117	3923	19	79
60	2956	5122	94	69
74	742	5028	51	56
64	1419	6122	64	3
2	3409	2419	18	39
22	1683	2175	18	28
18	5765	4862	22	75
20	2002	7566	1	51
59	6726	7427	18	50
45	365	2917	38	56
54	2843	5381	60	52
16	1067	5056	77	44
38	6076	2906	54	11
54	2329	7701	43	87
35	1253	2874	8	53
61	6304	6537	91	76
28	1746	5227	84	48
65	3258	5360	48	74
60	3488	7088	39	64
30	5696	3262	71	65
60	2743	4593	90	11
41	1528	4215	91	0
20	1812	3330	48	98
46	5425	7700	69	56
37	2678	2947	81	76
38	1650	7957	38	74
49	2380	4148	55	93
22	5750	8735	61	19
26	3883	3631	90	42
53	3938	5311	78	25
2	1116	4536	5	11
44	4453	2684	51	47
41	182	7938	75	35
31	1059	7935	24	10
50	945	6061	71	42
62	285	3628	65	60
40	1015	4783	19	6
7	2155	5631	18	12
12	1454	6518	47	98
48	3305	5513	55	1
72	422	8597	32	31
