170
33	3238	2522	49	100
37	1309	3796	33	22
6	86	3760	32	67
37	3497	2622	16	56
2	10	1715	94	99
38	3433	3568	53	60
4	844	2964	35	44
41	2902	1965	29	17
9	2568	1908	95	38
20	2233	2945	100	24
1	364	4726	100	44
2	107	3004	28	30
30	3625	1986	17	13
38	2699	1425	46	95
31	2028	4536	4	26
31	652	3333	98	34
5	3223	4187	57	48
8	1061	73	92	74
38	981	2434	57	76
49	2360	3309	50	96
33	2507	2174	29	90
9	3477	3911	60	91
29	2813	622	86	1
43	1558	3664	21	6
29	1650	2513	78	8
33	3194	423	100	99
24	721	1080	45	39
10	3462	3111	74	82
18	1926	3193	69	4
33	3384	152	86	77
4	2501	3177	17	48
11	3494	739	93	63
39	3639	785	97	99
27	2614	880	15	28
16	3556	1281	5	13
18	1808	3172	90	16
43	4040	2377	79	37
44	1073	4343	13	81
16	1433	1475	40	44
16	1221	3083	1	32
43	3562	4094	56	94
24	2647	4297	29	89
23	2043	70	78	76
5	981	678	89	27
16	3740	3027	98	66
23	388	3222	35	31
20	987	312	97	69
43	2995	1313	38	42
49	982	4401	95	75
7	3503	396	30	10
2	2232	451	2	5
5	1451	3554	61	43
44	1106	87	67	68
4	2059	3821	39	55
26	3581	899	25	98
24	1501	1566	94	20
14	651	4412	55	17
7	2279	3969	11	19
12	2905	1845	20	80
49	576	1823	97	91
36	1410	4022	27	21
20	3703	41	18	82
41	213	866	68	11
41	2919	1622	58	96
47	54	3249	76	1
9	1263	2352	61	45
9	3884	93	73	78
22	901	1023	88	0
49	2657	2615	19	5
4	3971	1300	62	38
23	3679	3816	65	87
28	2009	456	23	96
5	1868	1229	100	5
45	3778	3173	72	15
3	1878	1779	100	76
6	1859	3113	24	99
41	3891	3942	84	98
38	2558	3887	62	54
30	2902	214	57	2
17	2876	3010	79	49
45	1503	4639	65	5
48	1732	928	32	58
50	2935	356	42	53
34	3920	1696	97	13
19	1039	2948	61	76
4	192	510	7	56
19	299	826	85	37
41	2356	1096	15	84
26	3710	1857	14	82
50	526	861	35	1
8	1687	21	40	89
37	288	1117	96	74
43	3526	547	92	19
37	2793	4168	90	73
48	3476	3280	89	67
33	2478	2044	24	27
6	1825	1558	87	10
34	2446	4631	70	74
36	2108	1390	34	59
1	1815	2142	11	8
19	1052	3623	17	4
19	711	406	99	32
26	318	1628	8	72
26	2153	53	95	8
43	2675	4058	24	72
34	2513	766	26	3
40	905	1496	66	43
6	3779	1953	35	43
5	964	1150	77	10
32	1942	4613	26	64
10	507	663	87	30
2	1334	67	19	55
43	1670	1318	67	42
31	939	2865	98	17
30	4129	3344	76	18
36	2500	3703	58	8
9	3344	2400	12	14
10	3064	4720	63	94
7	2308	1597	63	18
44	1010	3446	88	96
15	3563	818	55	0
9	3123	1843	72	45
12	2257	1579	3	64
24	3638	2189	70	31
39	1007	3512	63	97
34	1693	4177	99	50
26	872	2061	78	15
36	3208	3197	90	57
18	1687	1681	29	24
1	3049	4135	41	13
45	3417	1592	91	58
3	1435	2949	61	40
3	261	1818	71	32
39	634	2856	23	63
25	691	881	72	100
9	2690	3068	17	70
7	2870	4224	31	93
39	4042	3046	95	52
36	164	417	77	78
4	3627	3167	22	62
8	150	620	77	2
6	3731	1817	29	59
10	3144	2850	86	49
48	3559	3228	61	60
43	2523	408	0	84
7	2160	2623	25	88
43	2699	1058	3	1
12	2382	1220	45	27
13	755	4413	19	84
20	3410	3320	6	67
41	2343	4405	60	42
34	2652	262	10	56
31	1246	2488	78	74
36	2805	3332	21	49
24	1502	2935	11	7
9	3358	1455	18	62
24	3195	4560	41	54
11	1440	1263	45	14
25	1743	3178	36	57
50	1997	1502	57	87
31	677	37	3	43
11	4110	2059	75	65
37	546	1891	40	74
28	800	4637	35	96
1	1323	3171	82	92
14	625	292	36	30
19	1685	2769	54	70
29	507	1145	91	80
49	3491	2922	19	69
13	1098	1656	76	62
