170
28	1510	1933	9	59
19	297	1772	36	43
11	3884	3195	32	27
39	1797	1192	47	45
30	1165	1140	84	70
50	3226	1484	55	45
17	895	460	69	28
19	3355	1370	33	75
2	1872	1442	93	35
17	1247	2206	81	86
31	905	2048	10	73
49	1271	712	74	100
47	721	820	81	16
25	685	2035	14	58
12	459	579	13	88
40	1616	1099	82	76
31	1260	3201	20	1
43	971	541	83	83
31	3724	1936	63	21
17	85	3447	98	85
31	1887	571	5	4
1	1607	393	37	3
21	1584	875	65	51
17	2893	2830	86	34
36	2812	618	58	61
43	4493	2482	56	90
30	1834	2161	54	77
39	1233	3110	36	55
50	3738	2339	24	36
23	2310	1042	40	34
15	3634	2682	89	22
45	1468	2307	62	3
37	1538	922	73	16
11	4068	1538	17	58
48	4472	2835	52	40
10	4225	728	2	63
25	1865	2376	1	15
37	271	2775	39	3
13	2491	1643	51	4
20	2078	2591	24	38
4	2899	2397	30	70
44	2397	1785	83	41
7	3454	1636	20	16
25	443	1395	14	61
26	2311	999	3	45
37	3419	1946	49	65
37	4488	718	16	0
36	1329	1054	89	90
7	4230	889	95	26
35	3347	1610	66	93
26	1048	302	24	7
29	1010	1264	87	3
25	2988	2590	97	28
19	2265	2227	86	70
6	3182	427	52	13
40	1636	2382	72	11
18	4022	2814	32	88
32	2652	3466	85	66
25	684	1388	31	17
18	4273	549	35	43
40	2971	2590	46	68
29	2415	1596	64	74
42	2584	2105	22	46
26	1927	2320	90	56
5	1933	2391	8	57
28	1855	861	53	12
26	2307	1755	6	49
37	453	280	75	32
42	2497	503	16	68
11	1348	2101	1	27
13	3221	1394	93	2
40	2293	678	56	79
40	3423	1158	90	38
20	3661	1125	87	87
48	2379	2332	14	5
32	4157	2298	21	25
2	2962	3150	75	31
11	2347	3347	12	86
41	2134	1254	29	85
26	3986	1330	87	30
43	1180	1464	41	34
3	2643	2644	2	42
12	3168	1605	21	90
47	3282	2755	92	75
41	2279	1907	86	60
25	568	2500	11	0
45	2172	2206	99	97
31	130	2459	100	65
34	2988	3221	28	47
21	3827	1367	15	31
37	3458	2130	94	4
29	821	1866	100	33
27	4169	1968	15	58
47	1617	794	16	26
47	2700	2331	65	41
50	3588	3061	7	36
34	3857	649	16	81
21	4111	557	41	6
45	3195	767	96	54
21	931	660	62	54
32	4222	2838	28	29
23	2973	274	42	15
16	4245	525	95	20
28	517	2947	28	96
12	4604	1789	72	39
47	1554	1041	96	22
5	3486	1697	94	40
21	4282	980	95	92
26	3835	1583	93	75
48	3275	546	3	21
22	3849	3000	52	39
10	1459	2739	76	99
39	2562	2487	60	24
45	20	1204	94	31
38	1953	3407	53	67
22	3417	2229	12	98
29	922	2585	71	0
18	2323	2028	16	97
37	4360	520	4	100
42	4181	620	68	96
35	869	2654	46	40
10	4535	248	51	86
15	2026	1948	40	37
20	1330	1369	31	25
11	3847	1285	31	6
28	1078	2701	98	94
30	498	922	17	5
19	2968	2090	17	42
21	3826	3014	97	89
38	2706	1437	84	40
4	3652	684	19	55
12	2175	2683	66	28
43	3556	437	38	99
22	1664	1359	61	68
22	2081	3103	55	60
36	2556	456	42	91
17	2959	1852	77	74
24	1883	2344	7	47
28	3290	544	58	21
41	1980	1508	33	60
46	1447	361	57	78
48	2720	860	23	71
32	1504	265	85	65
38	4197	2843	56	93
44	247	1519	51	99
13	1284	1356	37	59
6	3210	3269	19	40
3	2577	499	49	72
39	77	2187	54	48
49	4046	1622	0	56
32	1617	2685	71	24
22	1014	931	77	3
21	3472	1924	87	66
50	1292	924	90	30
8	2196	1654	72	16
44	2315	3124	28	19
42	3167	1354	95	13
21	1959	1626	6	76
42	1785	1942	80	41
31	1227	3473	18	76
19	3001	542	49	79
31	3447	1062	80	13
5	194	2319	79	51
8	703	657	86	54
27	1661	619	45	76
10	3227	2918	59	85
31	2533	3435	77	19
12	281	521	97	62
8	4295	2160	3	41
1	1164	2596	22	61
