100
41	1838	3623	85	90
49	1656	5048	30	77
43	1306	2541	55	80
29	2488	5398	12	17
6	1649	5527	9	54
37	3874	3859	36	1
48	3562	5443	23	41
44	3022	2297	30	83
54	1762	4326	47	36
7	1130	4302	30	13
21	2816	2912	59	57
26	151	5137	20	90
10	852	4481	12	92
87	766	2744	85	2
97	2596	2699	89	47
18	1556	2840	64	89
21	680	3982	45	1
34	4186	4662	96	80
37	1089	3555	65	55
88	556	4381	71	54
63	3683	2764	9	74
26	4447	2741	83	84
29	3176	3654	64	49
29	2578	3420	75	87
33	943	4394	94	39
69	3101	5510	93	78
84	3587	2273	89	25
58	3497	3564	32	13
56	3468	4283	14	55
94	2980	5338	95	48
37	3743	4849	65	0
17	1672	3209	28	83
80	1290	4839	9	2
55	975	3701	86	9
50	4539	4449	45	21
74	346	3961	70	71
79	4364	3682	44	88
32	69	2758	86	100
10	3938	3665	5	55
22	434	2218	90	78
52	1666	5434	6	43
30	2114	3670	41	81
28	4189	2830	50	97
79	2925	4324	48	29
23	2101	3187	13	25
80	618	4910	21	40
40	4609	5063	3	64
86	1666	4674	25	76
41	3217	3772	2	15
37	2399	3955	24	92
7	3986	4484	18	3
12	202	4243	32	93
80	3241	2493	38	21
80	1114	2332	69	74
16	2991	4740	73	83
49	4560	2165	1	80
37	3481	5024	11	73
15	3730	3939	1	48
78	1767	3845	68	96
14	1594	4154	90	63
38	1111	5510	35	27
71	4056	3249	92	2
30	2337	2603	30	63
51	4698	3971	82	93
31	1198	5098	49	67
5	4397	3845	37	51
33	1386	2925	12	27
26	3284	5332	86	44
90	4676	3512	18	99
95	3524	3253	58	31
72	2289	2772	92	58
33	3678	3367	34	18
13	1125	4111	32	52
48	3892	4739	99	5
60	3086	4581	69	49
88	2660	3158	85	39
25	47	5462	4	87
92	4422	5514	30	62
33	3694	3470	71	21
35	4301	4576	22	59
74	4406	3026	76	82
84	2909	5160	50	12
52	3504	2403	51	16
42	3124	3963	54	51
35	3406	4318	8	45
3	3237	3940	77	97
3	3788	3763	86	5
100	945	2559	12	17
5	3769	3643	95	7
54	3349	4490	57	77
99	478	4301	76	82
27	4469	4812	58	84
9	3269	3990	47	27
68	2468	3387	62	41
74	1011	3559	50	64
66	3632	3224	71	99
96	2765	5241	5	84
99	3500	2952	87	1
90	2673	2182	59	98
84	2880	3613	62	38
