100
30	1197	1095	26	71
19	1621	1509	81	82
7	707	2317	79	51
21	1873	2313	23	53
27	1862	1463	27	29
41	2301	457	99	39
3	2172	1732	46	36
9	1073	964	12	74
9	669	1741	34	25
21	2500	571	21	40
49	969	1582	68	17
20	1385	1709	83	11
33	2269	1919	49	55
17	975	1773	5	10
5	1136	1166	57	50
19	1111	765	2	53
16	1528	920	99	36
1	2230	1966	36	1
48	94	1880	54	15
34	2396	569	70	11
40	6	398	34	13
7	31	832	19	87
14	59	884	23	21
5	2356	905	3	25
47	2159	941	34	55
32	1497	1108	91	69
1	1699	2507	55	99
35	1946	2706	51	56
43	1384	794	100	56
32	471	2240	6	71
23	336	1767	62	3
37	2163	1712	81	93
47	1582	2209	58	36
31	1616	1653	50	45
3	2425	857	85	18
41	241	2424	91	47
38	667	2562	61	38
12	1392	1092	30	66
29	1463	261	87	50
36	1059	1612	0	59
10	1985	694	86	32
21	2005	282	81	33
49	2084	2567	59	29
24	660	2269	56	90
19	362	718	33	11
17	2528	728	59	74
27	1033	1050	14	14
20	200	2198	27	27
33	1121	604	31	96
21	176	1918	48	37
35	1121	1228	93	85
3	2143	349	11	86
33	1071	1058	32	29
18	1709	2584	57	100
11	2343	1846	60	48
12	1382	628	27	1
11	2447	1713	12	81
2	1885	1974	17	60
5	616	1209	3	36
50	1727	478	22	38
24	1499	2402	74	45
34	2472	1121	90	44
29	1720	994	39	6
31	1958	2300	67	84
39	2444	1890	43	40
34	841	1571	55	3
6	2284	2440	5	38
33	2158	2032	56	50
37	980	1672	73	11
37	1378	1582	22	13
24	1193	2547	68	40
47	2453	568	10	77
12	768	2175	40	27
38	1532	2462	25	73
32	863	414	15	44
25	1740	2485	76	26
19	2023	1490	46	82
46	697	2231	22	7
42	892	1045	62	4
31	1492	2098	24	85
26	242	1707	18	95
32	1472	1961	95	69
28	1872	1401	48	5
44	1951	2480	49	68
13	157	2581	8	10
31	795	1970	53	32
28	1579	1809	37	52
3	866	1512	74	10
25	1785	258	94	97
39	1344	555	29	97
41	1319	2163	18	77
12	2363	760	41	78
17	1695	1229	76	48
14	136	332	82	89
28	2116	649	7	35
34	467	1671	24	58
6	1883	770	82	85
28	2466	1898	94	59
15	916	2629	44	10
48	650	1772	17	62
