100
33	1426	3777	65	61
29	2604	179	31	90
78	677	2838	94	19
69	961	4322	49	32
17	5149	99	47	65
58	1597	2780	39	45
74	391	2537	66	34
34	2883	3843	60	7
66	4356	1504	87	58
52	2031	4557	94	18
47	3268	2154	0	15
29	3498	1577	1	46
61	618	1350	1	78
97	2091	3228	71	79
91	3603	324	32	64
52	4690	4415	65	77
8	251	4149	39	87
4	42	1079	73	20
23	1763	3247	18	5
28	4435	1052	63	58
36	1001	4009	69	74
11	2219	2568	27	61
85	1524	3118	42	91
5	4785	2723	36	71
99	31	1398	89	51
77	4394	2343	86	47
46	2088	4488	11	95
57	3879	2466	49	22
80	1909	756	16	56
90	5080	2017	25	47
97	744	2700	60	17
84	3936	1482	91	43
81	5297	3302	100	53
61	2878	2977	47	54
56	854	656	46	85
8	3263	1944	75	91
34	286	4639	9	28
26	4455	3990	79	88
67	3865	1636	52	46
79	4244	4603	42	47
94	3008	1943	39	96
46	591	3599	73	93
96	1325	2102	87	79
71	30	1601	56	17
40	5053	1150	12	93
9	781	2516	4	37
35	4167	3687	84	82
81	3817	2822	7	35
78	2752	185	73	83
24	3958	1231	78	16
4	2775	1208	0	81
35	3600	4750	9	55
38	5166	941	92	53
29	1150	2405	18	48
44	1590	4231	21	26
81	2093	2446	1	61
74	4800	2091	65	17
84	4765	3680	79	78
22	481	1135	53	93
93	3429	1528	49	57
68	1563	1485	13	12
77	3336	81	36	75
32	2725	4633	29	83
70	5166	1398	40	77
24	105	3337	83	2
18	1452	782	91	32
91	1702	1456	8	19
35	953	2434	92	77
71	1833	1452	43	75
44	1122	2753	72	69
41	4848	2667	74	54
37	4488	3590	40	37
66	2248	795	91	41
16	4438	2738	30	30
51	4379	2935	33	63
50	4262	1	52	66
88	4251	712	45	41
21	267	4448	42	85
12	1243	2094	20	45
74	3490	4547	15	95
43	4843	2123	54	37
69	4177	1781	11	26
42	2461	2748	94	26
31	1480	2332	46	80
59	3098	331	87	16
97	2540	393	63	75
84	2493	3084	35	57
71	1612	995	83	2
94	2836	1797	39	93
67	3103	923	50	74
5	1873	4058	54	12
67	3359	4357	90	70
26	4633	2575	33	2
65	391	1389	50	93
99	4545	2210	83	94
19	4946	440	57	13
60	3155	287	12	10
1	4980	4376	64	24
82	4551	1642	81	25
49	687	2199	99	90
