100
27	1533	1575	70	44
4	1676	1058	36	75
25	685	1591	5	13
11	917	1408	86	17
2	665	452	0	95
15	403	336	75	53
19	1828	976	42	74
15	1404	1046	75	19
42	490	593	46	55
28	1860	1414	8	1
21	382	1198	4	12
17	399	952	99	77
13	438	887	35	43
14	913	440	20	71
7	747	1495	32	11
46	74	417	51	3
48	248	1111	18	3
7	1813	1581	19	38
14	1578	838	91	77
40	1534	970	54	36
39	1067	1163	73	6
4	1694	840	37	1
40	1289	1785	68	39
3	1519	987	52	37
41	2155	1832	1	44
12	477	698	33	89
48	1357	466	79	57
49	102	1084	16	97
24	1976	947	30	37
3	1966	1638	91	48
12	815	1223	63	11
6	1795	1801	43	25
16	1508	1849	11	29
11	1748	1372	16	56
20	1758	427	86	8
15	1236	1298	53	63
13	937	1836	22	90
33	1495	1779	46	12
19	1637	1117	35	81
27	1906	744	91	70
19	759	638	64	12
27	1266	429	35	44
24	966	1448	26	84
8	1814	465	28	37
3	677	1187	64	16
14	600	597	69	99
7	15	1618	98	100
35	1208	713	60	75
44	706	1142	74	46
29	1825	1248	55	54
5	2119	1562	15	35
48	1467	900	7	22
37	68	1365	72	71
17	149	890	25	10
19	1564	1719	69	22
1	1807	365	16	42
37	498	526	58	84
37	168	1427	40	92
10	102	725	71	17
7	376	685	57	22
13	737	498	61	5
11	1560	1220	81	49
3	1443	802	62	1
44	1958	1824	25	76
44	2036	963	31	79
22	188	489	57	58
33	1354	823	6	82
3	1471	1365	43	41
24	455	1723	47	74
17	200	533	1	18
2	1964	1712	94	90
36	467	1438	54	80
9	1167	389	10	84
4	1929	1426	72	57
20	1861	1043	38	82
8	1633	1791	29	80
17	1949	856	46	29
5	788	1243	52	22
12	1590	1519	80	40
46	1089	560	66	55
28	891	1746	8	53
3	1582	1453	50	92
16	358	957	82	72
41	491	1199	84	42
36	1891	1803	74	24
46	1993	1526	99	64
30	1531	759	35	7
46	1530	929	28	5
46	357	660	44	38
41	290	1248	56	65
16	533	523	53	3
24	427	751	70	32
27	1907	1152	45	12
9	830	1484	6	45
49	1350	352	77	43
4	44	1590	5	35
9	1465	843	30	93
36	1949	336	57	80
16	24	1625	68	31
26	2172	451	55	52
