60
30	408	489	36	45
25	570	491	43	74
22	132	657	53	2
10	774	424	89	48
20	443	604	72	20
2	841	467	90	45
8	351	531	70	15
2	240	450	94	71
25	724	612	27	97
17	483	697	76	52
2	575	679	75	19
12	139	651	88	85
17	1	729	46	35
15	190	535	5	88
9	597	432	26	40
16	425	531	84	48
4	597	554	0	25
7	666	420	3	73
11	336	438	7	27
30	374	408	22	40
4	604	725	86	79
11	334	591	22	50
29	301	641	26	57
15	885	489	67	70
10	764	533	22	34
22	388	534	40	90
1	209	456	17	28
1	347	687	7	68
24	346	674	56	54
15	658	636	58	85
22	368	435	37	68
26	605	440	58	91
24	352	495	58	26
30	70	534	2	56
14	296	605	70	26
13	76	730	59	20
28	308	382	23	64
25	780	397	26	46
28	100	655	23	78
15	635	592	75	64
30	557	475	74	4
27	363	378	5	24
2	15	485	31	23
3	728	606	94	51
30	882	483	53	11
9	544	427	42	86
1	864	394	51	89
12	420	510	31	41
9	46	602	34	73
11	307	479	65	49
8	846	524	66	24
27	24	480	26	13
11	849	598	10	0
23	26	634	23	58
13	582	678	85	4
11	552	586	43	77
3	475	727	5	33
10	92	609	96	83
13	826	504	41	30
24	508	604	72	61
