40
8	176	331	2	15
3	451	667	79	36
7	605	551	71	56
30	513	557	61	10
26	156	579	94	49
27	260	105	83	7
19	34	9	46	14
22	177	322	64	13
14	406	612	58	17
30	602	629	3	84
5	59	429	59	17
13	534	98	25	96
30	523	57	30	20
11	298	300	31	96
30	510	625	55	26
8	60	537	48	50
19	342	540	68	83
7	330	330	81	99
10	383	176	4	31
16	166	667	59	98
25	246	386	53	57
3	457	480	91	76
24	604	482	3	42
28	580	366	9	82
7	244	626	96	15
21	144	127	26	34
4	33	170	73	100
8	269	12	77	72
24	278	400	28	61
1	94	28	76	4
13	78	398	58	65
19	211	123	63	62
20	529	144	9	18
10	97	553	55	43
29	79	259	30	26
14	8	302	95	70
8	497	521	21	38
2	567	626	2	32
10	78	666	85	98
9	42	296	24	42
