40
31	911	297	65	10
41	604	154	40	24
19	730	643	38	95
31	505	413	22	10
19	651	215	13	90
34	171	275	96	61
13	118	391	51	61
28	715	755	15	61
49	314	303	64	20
17	950	733	14	62
25	624	762	66	75
18	450	275	51	38
4	335	696	23	77
26	876	642	62	34
46	576	740	4	75
45	576	293	7	12
30	541	711	26	61
10	387	824	26	9
29	928	759	11	24
14	729	526	85	78
36	652	589	31	98
31	932	675	24	43
38	785	260	59	9
43	811	833	11	52
43	774	454	20	36
14	491	604	94	18
1	884	833	42	45
14	489	168	39	80
35	906	658	2	53
45	47	290	99	41
9	111	285	81	69
18	692	415	45	30
8	440	735	9	48
25	99	424	29	44
13	977	661	22	42
13	124	466	30	99
22	649	449	1	47
14	168	273	0	82
28	161	227	35	55
15	737	743	21	2
