170
32	534	4084	28	97
3	1602	2600	0	89
12	1022	3999	69	69
27	3205	3673	67	68
3	3593	2429	2	92
37	3356	4133	31	3
32	705	3761	50	46
32	805	114	17	75
6	3680	3844	99	24
4	1086	3382	37	96
28	1200	462	49	73
5	4195	1517	43	60
31	2597	347	67	48
25	2184	2500	76	99
46	2964	4220	30	64
20	4281	1833	13	21
33	2213	2238	81	41
33	1447	1689	25	73
49	3221	2970	77	60
18	2505	3467	19	81
28	2263	3412	39	8
21	900	1509	92	3
7	2567	1772	1	29
49	4226	1090	79	86
46	2551	2173	65	77
47	3185	572	5	0
8	2767	2002	41	61
25	3314	2457	34	7
29	747	3546	8	0
31	554	2476	20	98
48	151	3661	57	72
24	1964	2962	54	45
29	3402	3090	42	58
5	3495	4243	17	56
38	1025	3067	34	1
34	4094	1830	30	19
14	1716	3082	66	53
13	3297	3254	1	59
50	1857	4414	86	18
6	4327	4430	80	78
13	174	959	3	13
14	674	4191	2	16
21	284	3583	46	11
3	3416	1460	46	94
18	1126	880	3	94
26	3571	2847	76	64
48	1717	4336	78	98
1	1627	3635	97	64
33	2588	2159	39	71
32	2929	2313	1	61
42	3932	2122	67	18
38	952	2376	23	9
23	440	1583	9	50
27	1324	1418	85	93
24	3670	268	25	38
17	2898	4497	45	79
19	3847	347	39	59
17	1950	1663	55	68
32	3247	3039	89	49
49	1883	2140	3	44
12	2221	1741	76	52
23	2012	287	68	22
11	3947	4078	17	68
12	655	2842	66	2
6	2661	4214	95	6
27	3741	1825	2	15
24	3820	2592	0	34
43	3679	4093	25	76
18	1324	3685	94	25
23	3379	1927	66	31
42	4287	1042	46	14
44	1728	278	100	11
26	3245	481	97	39
19	2194	3540	87	81
1	3536	2825	94	100
27	507	3485	30	83
23	2516	1651	52	0
35	4274	722	20	98
49	3124	717	1	5
20	836	4195	87	86
12	2107	151	34	88
2	1112	4080	47	42
46	1378	2309	58	75
10	850	1345	60	43
10	2855	283	43	3
15	239	1458	71	99
15	4398	4567	74	71
49	2607	13	68	2
47	1259	1507	0	79
33	994	1873	23	78
42	1838	774	86	87
50	1076	4483	53	35
13	498	754	56	65
23	1134	829	59	14
24	4341	1337	54	37
38	3961	2058	84	39
13	3817	3988	85	40
19	3440	1129	58	67
21	1698	3729	66	65
3	3063	2368	52	37
14	3517	770	83	10
16	300	1310	24	21
7	286	4051	33	34
46	2919	2689	75	75
44	780	3567	77	1
20	2342	2587	90	87
17	3247	3967	91	36
29	976	4123	97	26
45	3463	3818	13	69
1	989	1908	8	99
48	3882	3769	0	88
29	3008	44	83	88
21	1871	1996	69	90
42	1502	3521	61	15
11	1065	61	49	29
34	3298	1528	27	82
40	1798	667	39	69
37	3150	2785	52	23
30	1449	1952	48	27
46	48	2669	47	56
29	293	2183	50	34
44	1419	2359	11	31
38	4047	988	33	73
27	1994	1393	85	82
31	1086	1740	50	38
31	3427	635	95	74
35	2434	1220	66	82
4	4174	1766	8	57
50	3566	3568	12	61
32	3694	3309	82	11
30	166	3010	32	95
16	3345	2436	10	3
2	587	118	36	5
42	3970	2559	78	29
46	4170	725	44	78
12	190	3568	7	69
16	2690	2123	45	0
16	2218	2488	12	36
19	520	3543	38	22
7	1517	4531	44	25
34	663	3913	89	99
26	3628	2936	41	67
46	686	773	75	43
27	436	1588	86	71
11	2982	4225	40	79
3	795	1793	45	81
38	4094	1160	41	84
10	588	4082	26	26
12	2775	3892	99	45
42	2349	1931	27	65
18	328	2827	47	8
7	729	4373	83	39
17	2050	3532	88	25
50	4326	4276	18	26
21	2165	214	31	7
31	1333	3276	98	83
17	679	1231	56	74
47	1181	862	75	1
44	3732	259	53	100
9	2395	3123	39	54
17	3010	4110	78	68
16	1200	273	75	49
49	324	1591	100	22
29	1223	829	0	75
32	2444	2885	52	12
50	2276	2204	24	54
8	3825	1467	82	45
43	3454	4072	97	93
43	1266	1930	1	35
8	2925	4398	54	27
