170
44	4049	3741	28	96
38	3017	3465	70	47
9	3587	3910	6	79
9	1288	2965	1	85
27	948	4463	72	93
49	4453	3360	73	18
30	3412	4376	5	41
29	2583	3714	48	5
7	2650	3473	15	48
38	1750	3556	42	48
29	221	4017	88	6
10	3141	2915	74	44
26	2896	3811	35	31
50	1172	2794	10	36
7	1204	4045	45	5
6	599	4301	24	63
41	2762	3291	33	35
46	3462	2864	36	7
26	4117	4465	91	96
32	1604	4363	71	50
19	3953	4340	36	81
46	1613	4132	3	13
9	3995	3191	64	58
15	1696	3985	10	17
41	2096	4155	96	11
35	977	2851	19	27
43	4324	4086	30	99
46	956	3962	61	4
1	2390	2758	90	96
8	3628	2797	17	52
29	1394	3554	78	50
26	1770	4115	71	73
3	3955	3889	20	29
24	1647	3636	56	11
28	4421	3950	21	69
20	2123	4178	9	10
17	2068	3377	13	29
4	1716	3606	17	56
14	2011	3744	1	37
8	2305	2909	72	31
22	3814	4346	21	41
33	529	3994	11	62
25	166	3784	82	60
27	2676	4347	80	72
13	3493	3800	21	33
6	436	2873	71	29
9	2162	2818	52	71
32	1431	4399	79	97
44	2740	4247	14	0
33	2740	3151	52	83
29	1845	3762	26	24
36	1306	4253	40	92
34	3818	3866	29	62
35	992	2732	41	74
9	3749	3856	43	4
18	2870	4120	58	72
13	2914	2761	16	62
44	1103	4356	44	77
36	2978	2718	69	15
17	2292	4126	54	74
25	1313	3862	53	68
9	1235	3972	95	93
9	852	3233	93	91
37	2517	3421	74	60
25	3167	3081	41	77
37	2970	4150	52	47
41	2675	3510	27	87
41	2089	2856	89	19
32	4311	2732	8	4
50	137	4251	98	90
5	2082	3136	14	85
9	1856	4097	94	65
25	3446	3481	5	99
32	3399	3099	41	97
39	1163	4076	16	91
29	2739	3356	8	33
49	4374	3448	10	25
28	2254	3465	15	68
42	3753	4409	24	37
4	3490	3025	81	89
9	347	2682	24	81
48	3036	4006	78	28
26	4257	2802	52	81
49	2933	3621	81	17
24	3128	4058	76	83
13	4322	3745	13	30
15	3298	2980	39	2
43	2197	2895	2	34
22	522	3431	14	76
7	3644	2963	28	46
47	1008	3888	50	9
24	2479	3881	69	76
49	3315	3060	19	30
26	4191	4092	57	79
20	3738	4165	73	34
45	2814	3267	24	6
10	2802	3554	91	38
29	3635	3668	57	53
47	3937	3036	24	31
22	2303	3025	40	11
22	4322	2977	56	20
37	832	3954	12	19
2	270	2997	43	84
32	2355	4148	11	6
16	2664	3114	68	20
34	2536	3108	30	52
22	4329	3552	93	99
15	4448	3967	60	27
36	2186	3202	3	6
16	3274	3226	45	52
7	2624	3899	64	5
23	3423	4203	30	38
38	1172	4410	63	75
42	995	4086	13	45
17	3530	3821	70	64
22	3133	2913	94	26
39	3002	3573	76	43
33	3779	4040	20	82
28	3759	2796	51	53
39	794	4334	45	5
20	510	3033	92	55
24	775	2696	72	37
27	4002	4466	71	81
14	2636	3671	6	12
24	570	4377	89	81
9	200	3607	3	11
13	2227	3219	20	79
50	3779	4100	22	10
7	3979	3965	69	14
49	286	4423	72	30
48	383	2977	12	2
12	3885	3342	64	88
37	3220	2770	58	75
15	449	3163	61	44
6	2166	3775	88	35
27	448	3508	27	56
45	2584	3692	9	6
39	3529	4467	79	27
25	1842	4449	9	83
35	4450	3049	33	55
24	2517	3510	100	78
19	141	4394	59	82
3	4363	3523	68	77
40	2347	3014	26	47
29	1861	2723	30	84
14	2207	3840	59	32
2	782	3689	78	74
5	3022	4367	79	18
29	86	2860	29	42
44	482	4064	62	29
48	1779	3754	79	55
8	4252	3517	85	85
5	3995	3804	47	99
43	2555	4004	76	48
27	4136	3109	33	28
40	3880	3946	66	82
49	3139	2894	62	21
8	3794	2962	35	90
37	1907	4419	33	25
3	2059	2789	68	73
17	3343	2974	75	5
48	2985	3287	98	78
43	2072	3778	92	0
12	3479	4254	61	46
28	2122	4346	13	69
33	105	4114	45	64
16	4415	4129	48	38
44	1725	4415	41	14
11	4325	3873	29	57
48	3024	4046	88	24
