170
24	5565	5108	80	67
63	2529	3612	52	56
1	5668	3590	76	0
45	4293	8826	23	63
59	3434	6442	97	23
65	871	5831	82	2
54	2994	3944	33	14
41	4839	6641	85	43
29	7351	6879	78	45
6	1503	2386	21	74
66	5142	9221	75	33
54	915	4094	55	54
37	2328	4318	69	93
97	6450	8593	75	63
53	4679	3210	58	83
7	2637	9344	47	52
14	2393	3743	41	56
74	5036	9411	67	91
58	8210	4604	67	12
49	1001	2339	2	19
14	3522	4390	89	47
99	3835	6518	51	100
49	6431	2809	9	99
54	6390	7553	85	62
18	5032	4023	33	3
58	5273	5466	3	59
18	4075	5016	17	41
20	1510	4131	83	12
31	5309	3215	20	89
62	3355	2850	25	65
83	7081	6250	51	66
71	5569	7186	11	27
84	6076	1068	20	91
48	5055	7700	46	34
86	1194	2202	92	23
57	1539	3618	10	88
30	8124	8048	30	22
77	365	2970	14	12
95	7597	2068	49	89
50	339	7740	44	0
50	7028	7479	69	20
35	805	1169	10	68
3	1606	7158	56	62
51	2324	5649	1	98
49	5985	2608	83	49
34	915	5843	34	95
26	2532	6610	71	68
82	1565	2297	99	35
58	2975	3768	43	97
9	8202	7302	12	13
9	933	7348	76	59
93	7243	8652	73	95
31	3603	6986	45	74
23	4637	4013	99	66
18	5690	4129	80	8
57	5137	3191	89	84
49	8258	6817	9	21
62	2273	6877	69	23
45	5491	935	16	17
73	4695	4638	37	33
16	7833	9182	83	100
37	4744	9281	24	79
9	7345	6695	43	12
65	523	7782	32	100
63	5125	1415	34	98
84	2977	8486	94	52
52	6624	5335	43	42
82	2335	4871	13	65
44	1992	7891	60	28
64	5149	1355	27	87
42	8465	2841	25	84
98	5006	7009	44	35
40	3639	8723	82	30
64	6735	5743	2	51
71	6370	5872	22	35
11	1402	5642	15	43
56	5772	3949	44	64
96	3344	4873	22	41
56	3602	8914	93	24
45	3778	2512	40	45
22	7443	9251	18	20
95	3554	2961	12	76
41	350	7126	19	0
49	5269	5380	58	22
93	6769	8889	100	9
23	7519	3822	25	98
93	6562	9169	10	39
98	1284	6626	35	82
49	5206	2766	8	72
67	2692	6592	37	77
4	3439	7258	100	40
89	2339	4652	59	55
95	3278	2153	92	69
37	2330	1445	51	7
93	7617	7115	45	29
47	4110	8152	45	98
61	4850	8290	19	88
70	6991	8111	95	8
1	6981	6571	29	57
20	266	6166	32	94
2	4293	8110	88	43
27	247	3124	17	25
96	7737	8403	61	100
82	3865	6588	86	47
99	7879	4192	16	72
94	4316	1133	99	24
71	4456	7502	74	55
33	287	6212	94	92
57	3829	1922	52	37
84	7319	7823	38	2
43	1472	3705	24	52
96	2856	3572	73	83
5	821	5215	65	27
32	1789	7086	65	77
55	42	6076	98	38
19	5778	3219	60	2
98	6600	3680	51	54
99	6064	8087	29	94
75	2628	2951	1	90
77	5529	2882	21	57
17	6576	2569	30	56
72	110	6749	9	19
95	58	9010	68	7
68	5140	6312	46	79
67	2342	1383	49	96
62	6811	7157	7	51
33	1479	1092	57	16
16	1354	1878	48	23
78	7392	6715	78	62
6	2121	8713	49	5
31	4404	8049	50	68
71	6027	1084	67	74
5	50	2286	12	66
65	4914	1860	87	28
56	7551	3777	56	35
5	7613	8615	68	36
28	4773	4583	74	48
25	4246	6593	98	88
2	6561	5631	9	21
18	1119	940	39	41
52	2295	7224	7	69
97	6423	8274	83	78
86	6838	1681	66	49
34	940	7615	96	47
7	2364	2358	84	17
18	5046	4701	71	18
51	2150	6338	11	71
1	2350	4308	78	34
48	5235	2056	100	5
50	2412	1829	12	54
64	4587	4731	52	62
93	2897	2657	49	9
55	5948	8363	74	73
77	5225	931	86	52
17	6046	8330	21	21
10	6678	3200	99	4
34	7165	9013	53	81
13	3211	2882	92	8
29	8187	7880	78	75
74	2952	8215	42	77
15	6332	7388	8	18
93	7623	3875	57	41
42	1034	3351	5	74
35	4643	8881	17	6
52	8518	1118	35	98
78	4174	8260	34	96
23	1491	8219	11	93
66	1274	6672	91	1
25	5019	3478	54	57
55	105	7148	100	39
