170
6	1274	697	65	44
47	1434	1517	43	35
34	4470	1412	72	99
25	1809	2523	95	36
21	235	3663	44	84
20	2710	3704	10	0
35	4126	2533	37	86
23	4453	1313	43	13
23	872	587	67	1
15	1112	39	36	96
31	3191	578	66	87
39	173	2029	74	49
30	4222	3406	30	2
27	1272	1163	26	7
44	1275	2918	70	70
23	4159	3638	4	89
21	2039	2816	58	15
12	3804	3312	9	43
10	3906	938	85	24
40	697	174	79	5
36	2518	4049	0	92
42	2967	3052	41	40
26	1487	1611	73	68
15	1615	3888	64	97
31	4574	3720	30	12
47	3026	3591	2	56
3	4367	139	19	41
37	1865	1052	52	84
21	181	350	47	79
23	1895	49	97	77
14	3098	3101	36	8
6	564	367	61	15
36	92	683	74	20
26	2815	2604	56	12
44	3498	1093	60	63
36	3330	1391	33	63
18	3442	741	60	91
27	2677	719	33	97
41	940	300	52	19
4	1244	853	36	24
21	84	561	79	69
9	3700	3128	10	90
15	1389	3552	98	19
47	1239	3179	63	21
10	992	2084	29	57
14	1751	2055	92	77
40	365	4012	9	28
17	385	1548	31	0
16	3179	2845	36	85
2	2704	577	6	67
50	3978	4114	23	38
27	2257	1042	83	35
30	1398	2289	47	5
40	1401	2100	11	96
43	3217	836	0	64
3	563	3915	86	22
5	4500	3869	37	98
13	2695	4043	86	21
31	4340	427	26	47
33	193	3281	32	84
10	369	320	3	64
14	403	4157	34	30
34	3158	3679	14	54
19	847	2052	41	68
22	340	1018	71	33
1	3033	2625	88	32
40	1399	3819	99	75
24	4052	2416	53	45
33	4132	405	88	60
43	3378	4167	0	61
45	4371	1245	42	27
24	1473	3735	37	14
48	2187	1148	29	22
23	4247	3311	54	77
11	4597	1417	30	50
7	628	437	85	98
32	1382	3610	93	23
35	2089	3330	51	64
9	2856	128	75	10
25	3849	958	14	42
16	3995	3749	2	92
36	3362	1513	23	33
26	1168	2444	12	100
41	1264	385	69	19
41	685	3639	7	81
47	3494	3897	26	18
9	458	3764	3	33
30	1197	3602	14	27
10	888	947	81	69
50	3244	2115	39	80
19	2892	341	34	53
32	4444	2144	45	89
40	2424	3666	22	60
39	1693	757	67	1
28	190	4014	17	23
47	1939	1554	77	49
12	3186	2754	56	83
21	3254	2635	39	95
22	4016	2226	88	36
39	468	2443	54	83
15	3476	3706	29	91
16	1309	2473	12	93
48	1560	2211	8	8
33	1634	2593	43	86
4	3673	3399	17	62
7	3922	1640	66	56
18	4632	3643	64	80
19	4188	3272	38	81
47	1887	619	18	100
38	3454	1830	5	69
3	567	737	66	17
47	1691	2920	54	14
21	980	2372	56	33
17	2271	2963	60	41
39	1322	1190	51	10
31	3564	3463	35	59
19	1547	736	80	16
12	1061	1079	85	8
24	3731	3030	82	77
47	9	3999	50	13
44	4258	216	63	26
7	1168	3069	61	30
19	1194	933	43	57
32	1759	2902	89	99
14	2840	3020	4	68
46	2257	3525	93	91
46	40	951	46	16
39	331	4135	70	61
7	447	2735	28	69
37	4650	3684	9	100
40	3168	1573	27	47
30	3099	2524	37	75
14	2642	3279	84	83
48	2312	899	68	92
50	3027	40	49	64
32	2896	2689	57	36
41	1035	4158	43	88
12	3894	3377	48	27
35	2661	2864	97	8
33	3733	111	22	68
4	3675	2581	6	89
25	2340	2817	53	92
19	4017	2682	82	47
34	4434	70	51	16
31	4654	3975	98	12
43	600	1770	14	93
38	933	1403	41	70
48	973	2913	85	54
14	478	3048	65	13
35	4623	3115	88	67
37	178	3895	35	95
2	2844	1951	92	79
8	1750	2729	83	71
35	2311	3747	52	73
30	413	3255	51	60
34	2658	2397	64	13
29	2785	3644	49	87
37	3264	889	12	97
37	3876	3958	100	33
45	1870	2429	20	3
6	2644	2014	89	91
48	3712	2616	100	47
44	23	2914	17	5
48	3762	3710	1	22
31	2799	176	50	35
37	2881	495	68	59
50	590	4204	66	93
20	1751	865	78	67
8	119	269	6	0
38	656	1155	99	92
