60
45	1308	762	14	82
3	428	590	94	79
17	191	597	59	42
49	835	624	60	0
32	1088	794	78	93
38	1158	744	33	37
16	1474	823	19	38
38	755	348	58	9
12	475	681	85	27
1	1333	400	54	7
11	1139	656	75	5
35	815	774	67	44
20	591	641	43	63
31	104	893	20	99
42	905	845	46	83
34	861	522	63	73
1	40	785	88	98
25	550	713	21	39
12	367	314	78	32
40	371	532	48	91
14	385	803	76	59
46	1088	824	72	89
36	903	850	42	43
20	803	619	49	17
31	670	903	91	96
19	941	594	11	28
42	203	534	34	26
7	121	411	18	96
35	1332	872	40	85
30	918	615	4	63
19	866	312	75	20
43	1393	916	32	95
23	293	390	58	25
29	1072	513	40	25
20	238	554	9	89
33	1071	451	93	9
3	1557	595	1	43
28	1480	506	33	73
10	577	739	8	18
46	708	593	28	60
47	358	638	55	89
1	1462	473	22	86
16	453	396	68	23
13	1493	851	89	88
38	1139	503	26	37
35	362	888	74	72
29	216	668	9	40
26	341	865	52	64
23	1139	691	48	89
29	1457	633	76	62
1	1220	866	77	33
42	52	714	20	83
11	549	657	80	70
46	233	435	42	13
47	349	667	42	90
28	714	601	20	62
23	175	375	3	30
9	796	683	13	6
46	178	420	1	22
16	488	549	4	47
