60
35	1091	492	81	69
44	1191	426	13	50
16	1056	1165	68	88
20	990	1160	93	18
31	216	632	43	57
50	578	1172	88	79
47	988	965	42	17
47	887	560	28	91
3	623	366	54	55
6	17	835	22	82
32	23	686	66	54
29	1455	1259	3	100
36	33	510	21	39
49	43	1124	83	64
11	1356	977	61	36
8	712	1189	96	14
26	36	558	79	10
28	407	864	58	59
39	1130	314	71	26
40	1153	1341	7	29
31	429	373	85	93
5	885	1088	62	23
29	568	1223	68	12
43	848	671	64	63
24	21	756	22	36
5	470	1081	34	37
8	312	657	48	8
48	723	1198	18	59
38	679	615	99	18
14	1416	1207	40	9
18	1233	752	30	51
49	516	638	48	89
20	51	928	48	38
32	340	1210	69	69
10	382	338	62	3
50	1206	904	54	44
27	460	781	29	20
21	354	780	34	75
50	1512	1161	12	54
20	963	740	64	44
32	7	1327	24	17
5	553	1253	76	6
16	1322	530	79	15
40	816	819	28	35
17	1471	697	41	2
21	56	517	58	73
46	1590	933	80	25
2	602	911	26	85
30	173	1355	14	77
19	434	368	71	4
44	280	423	64	46
13	1402	451	58	87
30	964	475	0	67
10	48	283	28	57
25	435	1099	100	67
41	1487	1368	51	61
36	1238	699	85	21
19	1329	255	71	14
16	1283	623	84	100
16	369	725	58	52
