60
26	760	205	68	67
21	611	4	19	82
11	523	134	50	94
4	684	421	78	31
18	392	264	79	50
23	451	13	44	48
4	566	260	70	28
8	31	112	56	67
13	426	482	46	18
16	241	786	79	42
11	286	237	78	54
1	431	142	54	100
20	678	27	40	62
12	121	464	50	84
15	69	269	58	18
27	859	455	11	10
26	868	255	58	93
28	248	907	9	16
6	424	161	18	100
18	525	241	93	6
24	168	478	19	49
2	344	638	34	9
12	643	732	93	97
5	223	294	87	20
17	340	320	71	93
25	146	18	26	57
9	142	525	38	34
23	88	661	7	6
13	810	180	82	12
20	748	775	12	78
8	706	35	39	64
28	44	164	97	48
29	8	770	48	21
4	570	829	44	16
1	661	304	2	61
13	256	642	16	51
28	298	755	92	56
4	285	408	100	42
15	699	564	62	25
6	676	831	58	48
13	364	50	58	82
22	583	638	80	49
26	740	591	76	83
14	600	599	34	95
23	133	293	16	84
10	821	247	12	56
15	385	235	27	84
23	9	476	86	74
13	334	605	63	77
16	372	742	49	7
4	255	830	25	2
25	17	243	76	91
8	250	887	19	98
5	861	294	66	73
21	650	21	2	41
19	635	339	96	77
9	859	408	31	9
13	345	792	67	45
10	204	701	16	23
12	316	458	58	91
