170
78	5298	3663	44	64
84	2012	3846	40	60
71	4770	4366	31	53
22	6686	3884	97	32
75	6073	5083	84	93
51	3045	3661	98	49
15	2436	3265	24	73
54	6539	5771	76	60
91	45	4256	61	16
13	6928	3456	80	74
32	8232	2921	42	28
64	5558	2849	19	4
41	6653	2963	5	46
42	4496	2511	20	25
50	6619	3571	26	90
35	6150	3951	74	18
65	5716	3665	72	14
33	6590	2884	83	20
20	3109	3620	45	56
76	7715	4776	15	80
26	194	4481	40	83
6	6397	4379	53	100
20	3345	4666	90	47
19	2460	2955	41	93
14	3643	4207	16	35
8	375	2878	41	28
51	548	3126	80	13
22	4691	3084	76	85
45	2549	3998	29	82
10	804	5406	85	98
40	4807	5308	55	24
70	4785	4994	69	10
56	2359	5686	35	57
6	6494	5020	45	24
39	5421	5639	86	79
70	6849	5429	93	49
13	6560	3412	13	20
17	6972	2570	7	50
26	186	5090	63	99
55	7798	3068	47	1
4	4121	5393	70	58
90	3403	5032	84	38
1	7953	2799	5	30
83	1538	3553	55	100
46	7159	5456	33	78
95	4404	3734	11	83
93	5858	4445	55	47
38	8261	4412	67	94
76	4906	4807	60	16
28	5126	2823	50	98
53	461	3829	79	46
29	3305	3437	55	65
59	1372	3655	29	32
9	8171	4199	88	24
58	6820	4641	70	50
87	5031	3702	18	14
86	2787	2894	46	10
84	2673	5836	33	29
9	2463	5393	46	5
71	3683	5197	82	73
69	5053	5767	42	61
24	1959	3458	25	4
35	6895	4437	49	85
66	7424	3148	93	93
50	6295	2806	71	17
24	5885	5608	24	64
86	2091	4993	48	85
77	4667	3091	26	52
91	2675	3641	12	41
6	5023	5185	17	49
40	3632	3425	34	28
40	1743	5798	81	55
84	948	5186	72	17
14	1586	4558	14	27
99	6308	4315	25	63
12	1973	5608	80	30
41	5907	3361	81	53
20	5236	3847	52	88
90	5040	5388	64	60
76	1489	5492	72	31
3	7832	4813	92	86
20	3801	2595	93	48
64	7433	2537	18	17
41	1781	5332	32	36
34	3408	5149	88	74
33	930	4794	22	48
99	4484	4895	81	58
40	5518	3601	59	48
23	8281	4003	71	2
6	3541	3814	51	55
96	8243	3019	69	27
30	3992	5730	75	97
85	2661	3366	74	82
10	899	4168	17	59
83	5787	4053	24	100
96	6409	5687	30	35
60	2457	2560	50	46
40	2275	3099	80	76
12	5242	3264	16	71
45	2231	4406	98	41
11	4878	3259	80	55
16	7659	5644	27	47
58	6498	5806	36	63
11	7203	4751	77	19
29	986	4473	69	94
85	3569	2871	70	39
26	5391	4958	1	25
51	585	3153	92	98
27	4991	4213	47	71
18	715	3689	44	42
40	6257	3887	55	27
49	4662	4677	91	29
46	8216	4522	69	23
9	4707	3038	11	73
54	1009	3929	65	69
14	5233	4602	48	94
49	25	3101	14	8
80	3504	3653	58	71
44	6798	2914	24	71
77	6013	3491	62	94
26	5479	5025	90	13
76	5070	4345	95	4
12	3244	3539	48	80
99	7708	5520	56	57
92	5835	4331	24	46
69	8085	5026	59	63
85	3575	4994	82	70
61	3833	3403	80	39
86	1309	5783	73	42
53	6128	5028	11	63
16	228	4638	92	37
72	1634	3513	7	17
72	6894	3103	16	61
49	234	4786	38	45
80	2507	3023	70	3
66	1164	4112	36	95
40	6329	4089	60	88
4	3076	4156	51	76
80	7294	5565	34	17
99	7836	3724	92	1
5	6502	5500	32	31
88	1301	4097	86	45
44	3233	4130	28	50
57	3137	2807	22	89
5	8151	4771	89	28
96	1568	4988	4	71
22	21	5495	18	100
46	7387	5431	0	37
5	1685	5045	11	36
49	1249	4961	94	93
92	7486	2887	99	89
100	239	4208	27	50
96	4844	3446	2	41
94	985	4920	63	78
56	6295	4442	85	63
77	186	5405	25	54
90	8298	2800	95	53
100	502	3519	51	15
41	2353	4748	20	95
61	1789	3830	43	4
28	4942	3266	41	5
63	2797	5534	17	22
98	5880	3256	73	83
59	4968	4600	54	80
74	2444	4009	22	59
5	1579	3446	49	41
5	2120	2611	35	49
5	2456	4720	59	82
18	2331	4873	44	100
70	2198	2554	57	35
