170
97	4624	9352	6	92
57	92	7228	87	31
27	8018	5775	84	24
16	5751	9506	94	17
91	1275	6573	32	94
10	3673	9999	33	86
79	2378	7751	64	17
36	8000	2630	78	64
58	8394	7238	78	46
93	2176	10000	15	38
21	2721	10752	11	12
31	4188	11032	100	0
37	8292	6377	96	84
3	2698	7993	96	3
4	2914	10252	96	7
10	390	5339	34	5
93	3109	1327	68	66
59	7004	2782	60	23
5	1336	6877	7	23
5	8285	2579	81	82
16	1688	8807	99	78
8	7150	8285	20	64
27	5258	12101	65	8
75	5773	3601	63	59
19	6444	2331	19	29
20	7363	2328	11	15
96	203	8417	11	34
3	2621	10145	29	89
42	235	8929	83	54
91	2158	11986	96	94
65	6845	11920	13	100
98	1071	7772	53	51
50	3254	12428	72	13
41	6978	5484	59	41
9	6606	9726	64	24
91	222	5688	34	50
32	7386	4655	89	92
17	1295	11673	13	22
32	7301	11175	81	57
42	404	8297	96	12
2	6838	2505	66	98
89	3012	11937	95	29
60	3756	8006	6	70
34	7552	9517	87	93
1	2523	8117	57	67
53	2817	2770	64	78
45	8437	2801	8	61
75	2575	9842	82	69
92	6427	3186	42	59
29	3569	1466	8	8
64	3313	3300	79	51
98	7000	10655	78	45
64	2230	11539	27	59
64	7170	6298	38	88
19	5500	5331	36	89
61	8576	8540	0	50
34	2192	2426	42	77
27	1434	2204	91	5
37	1618	9876	22	45
48	654	12347	99	36
39	7771	9986	41	46
15	8232	11991	26	80
70	4680	6008	4	17
67	4080	3370	44	83
44	5243	2403	5	28
48	333	10996	32	50
95	5954	10711	76	29
51	1540	9303	38	94
39	5094	1370	39	6
72	2071	12426	19	83
14	5600	6300	55	27
58	3210	7530	2	97
38	2624	8139	73	92
58	6183	4774	24	70
53	8287	3004	83	83
71	7367	10457	88	45
80	8593	9203	62	18
1	4450	3025	7	25
65	1318	10518	27	95
99	4768	2933	66	18
31	1070	4745	86	45
22	827	8828	57	92
27	2768	9557	82	84
75	527	4831	38	19
79	8592	2949	50	58
67	7061	4811	82	35
40	4590	3061	63	99
57	992	8468	26	78
39	751	2932	84	67
7	3309	5780	20	45
32	3247	10502	13	10
28	611	7048	80	45
51	6357	11811	43	6
36	3783	7518	33	39
55	4096	5308	1	16
97	3816	11734	73	0
79	4027	4878	8	35
77	8605	3852	6	58
85	8252	11573	20	40
96	3141	11818	3	49
11	5340	10942	84	39
74	8189	3722	51	68
24	8215	7347	86	27
84	1102	3175	97	17
64	6693	4228	100	28
98	5122	2733	4	58
100	996	9969	40	51
44	5824	5320	0	60
76	2431	12477	11	36
46	1031	11602	27	47
64	1251	2112	53	8
84	405	10214	89	55
11	6731	8848	99	24
37	965	4957	5	74
93	1891	5736	16	22
37	8560	10708	61	5
60	5458	8637	66	75
18	259	6669	51	6
90	4713	8136	47	38
63	2718	6229	39	41
36	4311	6694	45	0
58	6424	4522	0	33
81	7278	1761	88	30
43	4680	8472	75	14
80	6935	5868	90	33
55	8505	1411	14	73
18	7282	12663	6	96
86	2466	1575	39	4
54	1794	11321	81	35
28	7721	9653	80	65
78	6934	3779	96	55
25	7211	4700	33	15
50	1561	2080	22	90
23	4332	11163	8	76
63	8581	5783	73	57
19	5019	9453	79	74
81	3727	4995	45	7
11	2018	8659	35	97
100	1578	8990	80	74
50	5110	8327	26	35
87	3731	9406	4	22
88	3502	8590	21	42
41	1672	3184	86	2
28	427	11773	49	77
33	8092	6962	80	95
74	6171	4074	55	55
63	2868	6059	83	65
84	7027	8373	46	2
7	3769	8692	77	9
15	6459	3338	46	1
68	8059	12022	87	8
78	7187	4668	41	41
24	6307	5177	25	76
82	4214	12654	31	71
82	7146	9254	43	6
92	6295	8084	82	46
24	2940	6381	80	28
71	7082	7894	72	81
59	7672	8163	17	54
35	2219	9873	44	96
71	732	1818	21	28
1	8624	8487	55	71
74	4188	1553	2	76
39	7187	2171	25	93
55	4697	11762	55	58
20	1441	3460	91	7
30	136	4452	16	17
64	8399	6453	49	68
90	4667	1907	10	29
97	7813	2640	15	83
