170
18	1719	2044	21	26
32	865	1793	2	34
8	3928	3192	92	10
40	680	3090	6	34
12	674	3351	84	30
41	1849	2882	20	34
28	3345	2840	50	78
25	20	3370	34	8
16	189	2896	84	25
5	1859	2483	3	42
25	2533	2121	65	81
47	2464	3084	99	78
17	2618	2328	15	32
42	4176	2924	52	64
44	4158	2307	43	3
30	701	2953	11	7
19	314	2769	96	99
30	2639	3541	89	25
43	2009	2799	12	56
9	1470	2943	9	90
32	246	2121	68	97
11	1787	3365	63	82
41	1132	2018	29	74
31	954	3161	54	39
35	3858	3125	100	23
39	1195	2011	48	10
20	2166	1879	73	15
7	440	2957	30	99
15	359	3518	83	1
31	2183	2367	44	15
25	3584	3321	49	67
10	4083	1821	50	32
22	282	2293	34	79
16	1110	2541	73	26
14	3929	1828	88	37
25	3239	2068	50	32
22	1925	2389	99	26
35	556	2119	85	95
6	4050	2645	44	61
49	1085	2574	92	14
39	2538	2630	42	42
43	2612	3069	53	100
33	393	1982	98	100
45	1424	3249	61	19
12	557	2207	57	48
6	2167	3467	76	46
40	660	2233	54	35
33	1977	2352	70	13
42	2322	3358	62	92
4	2571	1979	79	61
34	3673	2124	43	79
49	1094	2758	54	87
43	1936	3316	100	45
27	4447	2334	9	98
35	1612	2987	20	66
43	4468	2111	74	57
40	1402	2360	36	5
30	3453	3475	41	36
26	151	2486	65	56
22	520	2672	17	64
23	3912	2926	65	95
29	1470	2251	74	79
50	2798	2677	83	32
12	2913	3259	96	75
41	2660	3335	4	62
5	4366	3256	31	54
15	4179	1955	3	6
46	3565	1936	44	79
8	978	2274	96	77
47	1854	1827	62	16
42	1228	3101	83	12
23	1735	2277	25	94
1	1149	3268	6	38
11	1062	2838	39	44
11	4376	3446	100	10
3	1786	3521	24	59
8	2172	3045	31	69
13	1911	1907	63	39
18	3984	2922	60	85
9	1998	3256	53	42
30	1993	3173	85	14
32	3837	2398	56	32
21	3907	3164	94	45
26	1282	1896	48	33
30	4225	2003	12	48
10	3545	1997	68	76
38	1362	3042	56	26
3	1414	3573	70	48
35	2480	2723	80	67
50	1730	2557	72	48
2	2580	3130	26	89
49	325	2718	5	29
32	512	3517	80	94
20	832	2045	67	53
8	2680	3022	10	16
37	3287	2846	67	40
23	1021	2035	30	75
48	2801	2595	78	19
12	1321	2230	38	19
3	2777	3141	89	75
22	3426	3454	74	83
27	2388	2452	52	100
36	474	2867	65	32
45	3088	2925	33	47
3	1619	3467	79	15
9	2802	2239	64	74
10	2175	3381	71	14
22	194	2556	88	99
7	4105	3501	36	95
12	51	2272	12	44
30	1823	3033	60	52
9	1885	2532	62	95
32	444	2661	65	67
16	3078	3455	21	40
3	3832	2787	63	53
39	3153	2594	93	28
45	3756	2209	6	6
10	201	2801	39	14
48	1501	2631	35	54
11	1861	2625	41	13
19	3738	2870	29	8
50	1620	3284	40	46
49	1623	2467	57	13
36	973	3541	95	93
44	227	2158	25	97
3	1386	2198	23	38
48	4349	3011	32	17
36	1847	2819	63	30
20	961	2423	13	17
47	2010	2796	12	20
5	951	3101	93	74
46	1993	2550	84	19
12	1439	2797	34	43
23	3276	2652	55	45
38	2905	2390	92	18
15	1789	3177	17	74
44	589	1885	57	72
37	2	3509	26	91
30	3860	2234	10	11
3	2243	2594	51	36
6	3002	2231	73	25
4	2181	3220	25	61
25	4246	3012	54	36
32	2754	2419	96	72
49	3270	2270	0	50
4	1416	2017	75	85
31	90	3229	51	4
38	3350	3512	88	72
36	1648	2591	83	19
28	7	3404	24	15
17	3147	2200	59	49
19	2452	3293	88	52
42	1819	3251	86	30
31	4241	2523	47	31
16	2873	2737	56	31
35	3584	2010	83	55
7	4178	2879	3	4
28	4253	3156	42	35
22	4450	3093	48	35
9	4187	1836	85	44
31	3596	3155	52	91
50	3112	2516	34	58
43	4185	3226	65	71
26	2332	2402	29	12
29	609	2541	76	59
37	1161	2875	71	51
48	690	2117	62	73
34	3431	3479	77	75
25	3654	2549	41	8
44	2730	3514	27	93
