170
35	3581	4327	58	91
1	96	1637	38	39
5	3504	2650	97	35
17	2697	1505	78	76
43	3894	2544	16	88
44	891	1161	32	44
17	1269	288	51	100
30	3396	2230	48	57
33	40	4167	20	56
21	2169	3841	84	86
12	2972	4601	87	25
42	726	967	64	6
13	2760	705	100	6
16	4061	2356	26	56
6	1013	364	47	84
44	887	3530	75	77
2	2020	3028	8	73
27	4024	2413	24	71
24	3218	2085	100	73
42	4112	2274	55	47
33	4310	2213	26	15
15	3422	2016	62	72
4	4319	1021	36	15
50	2476	1428	2	19
50	4122	4094	61	19
2	946	2986	51	23
47	1311	4336	75	57
50	4028	979	42	23
10	3695	3922	40	93
24	3584	4046	27	18
17	31	551	58	72
31	4271	3572	22	12
33	2045	2490	19	73
29	2485	3130	54	71
39	4192	3308	53	56
49	1518	3003	16	65
2	1548	3832	79	16
26	1480	4289	15	23
3	25	3001	54	32
19	3477	335	23	85
12	1358	3703	24	11
39	1730	1569	24	42
10	2350	1324	77	47
22	3114	1599	68	100
18	3989	1098	85	65
4	3914	4347	16	17
22	4115	4360	64	74
48	2787	1668	98	63
42	4342	554	16	13
17	1649	2783	52	65
15	531	1855	85	8
1	3279	382	87	55
15	681	633	99	16
40	1237	2367	19	25
29	43	1766	29	75
49	1600	246	34	77
32	1209	834	36	58
45	1916	3191	29	67
14	193	314	17	19
20	1961	4123	65	59
1	4327	3894	60	48
17	2446	2252	17	78
33	2981	2722	91	14
6	413	3719	26	54
40	822	4274	25	21
5	3300	363	45	77
13	3890	2477	17	57
11	207	313	92	41
33	2395	4278	10	38
19	85	4453	99	2
42	2865	2065	89	69
1	821	2457	62	23
23	4361	2541	22	84
31	3284	2235	91	22
21	2109	1452	23	100
7	158	633	59	28
19	1006	938	91	66
27	961	1359	56	26
14	3896	388	63	18
18	1126	1807	33	10
40	944	2277	70	21
5	445	4076	56	32
46	3985	712	77	24
40	667	4092	57	49
18	2987	3394	40	9
26	4198	328	79	79
6	2594	4044	55	40
39	728	3658	29	46
48	2723	2059	6	13
11	3232	2302	33	33
45	2200	274	17	11
45	1681	1639	76	31
37	3488	3889	100	45
46	1243	660	57	88
26	964	2109	5	11
48	126	1836	43	58
4	1008	1617	75	38
30	3641	3700	11	56
26	3696	1309	88	37
2	4248	3801	5	3
33	3143	427	11	53
23	2192	2804	83	80
33	2109	3239	55	11
26	911	535	63	73
18	1369	1834	14	74
46	3540	2384	82	26
47	3347	1531	26	81
46	1732	3829	39	94
16	3683	1376	14	10
37	686	3755	46	85
33	1453	3422	43	18
6	1389	494	81	19
46	1698	136	66	98
42	1507	2835	35	73
16	1513	4414	75	20
9	1762	734	65	29
41	3549	2434	50	95
22	238	1660	37	31
35	4291	4402	12	9
22	958	3600	88	26
46	984	4314	71	88
50	1604	1473	63	24
40	4040	761	74	33
24	4286	3892	74	39
18	2277	452	59	86
12	1072	423	47	45
46	3854	4470	1	64
7	116	3683	73	22
27	3701	279	69	23
4	214	473	53	8
28	317	955	64	99
24	1573	796	58	52
4	502	2646	81	60
38	120	494	67	56
25	3244	3068	53	59
42	457	327	27	33
46	2255	2733	0	81
35	3594	3167	100	54
37	2772	2713	86	94
41	156	3125	6	95
7	4343	3564	58	97
33	4186	3475	87	93
28	2271	791	5	74
12	285	3485	42	90
10	3314	4495	7	40
28	1545	214	91	88
25	2987	292	80	97
8	3272	674	10	97
35	3464	3512	29	73
31	3619	2906	97	82
15	1845	3990	1	85
48	3386	1226	8	18
28	1478	4144	29	79
14	2517	1853	17	39
50	2421	2925	87	86
9	2095	2821	60	85
45	1790	3947	37	68
13	3032	2691	89	52
43	3972	1742	80	72
33	1482	1197	15	48
7	1222	1411	7	75
26	2894	1048	71	35
19	3628	2568	47	39
25	2057	1665	47	87
46	4344	2872	20	59
14	3743	3281	52	31
19	2977	2704	83	11
1	556	2985	55	5
6	3728	1783	81	6
48	156	1129	42	5
