200
88	4493	5005	90	35
58	147	5948	48	10
4	2900	10876	97	52
44	5990	6062	8	19
59	990	5816	43	16
95	140	9021	0	20
74	1225	7469	9	33
45	5991	5728	27	59
56	8769	7145	79	3
42	2365	4930	14	3
54	1506	5228	87	75
98	7910	7499	67	91
7	913	6979	69	86
37	697	9982	15	79
89	7647	6284	13	26
50	7543	9873	67	97
67	8462	5564	9	76
41	8844	5724	56	92
46	5262	9858	97	63
77	3301	5858	94	83
18	7265	8848	19	11
39	6228	11261	14	9
16	5941	8824	70	87
75	1126	7079	34	81
63	1612	11266	45	55
44	1944	10939	92	27
19	2984	6925	92	22
70	9574	5900	3	48
33	9476	6067	58	95
91	320	5998	13	64
95	5831	8443	44	19
10	5379	6413	42	65
83	8397	9426	53	43
42	5840	11132	34	64
14	5627	7866	37	55
69	7244	7223	13	40
94	9276	8781	51	39
84	8379	9716	29	96
67	9661	7106	1	27
46	2048	4888	7	2
69	2259	7605	98	45
27	7809	5468	0	54
72	6925	5173	99	63
64	8801	11144	38	11
39	1015	8190	64	48
8	9074	5224	76	58
72	2557	8499	8	12
73	4851	8127	45	47
60	8296	8198	46	63
88	7431	8611	6	52
34	3074	6837	42	51
46	9517	6928	94	16
11	1182	10996	64	25
54	3211	4601	70	4
51	1622	11142	30	79
82	454	9700	72	51
98	4869	8433	63	100
16	6740	9395	67	9
40	2567	8797	32	21
5	7126	6225	96	6
50	9045	4954	14	73
12	3898	7875	26	88
44	6741	8389	32	29
64	7497	4899	3	67
23	2317	7261	13	59
2	396	5264	99	81
30	6519	8710	36	78
32	1820	8632	59	37
97	6657	7098	82	95
73	7020	9907	61	60
92	580	9092	80	67
9	7722	4512	54	49
76	3600	5355	64	44
37	5193	9160	15	19
47	8665	5958	19	22
18	6089	8579	0	59
91	8045	8628	32	94
29	1087	7279	90	77
36	7622	10049	39	95
8	5013	7276	40	49
97	4297	5109	80	57
10	1031	8195	35	77
29	5201	8533	46	59
53	5366	9107	35	26
74	181	9357	30	73
68	6584	5185	28	89
17	5614	9781	76	16
52	5711	6759	77	22
27	2448	10639	27	2
14	9624	4979	72	7
18	4619	5482	84	91
28	7225	8090	79	93
87	2013	10817	42	35
83	7100	10540	92	50
74	4278	8529	55	34
31	8778	5141	81	20
7	8393	7121	72	83
37	5954	10731	41	63
54	8036	8243	97	21
33	2017	5124	46	10
69	5431	9377	34	84
63	8361	4427	97	14
49	5961	8258	42	52
35	5797	6323	66	97
77	5411	9004	78	1
72	6814	10842	59	99
78	9185	9306	50	52
60	2233	8416	54	33
62	4784	10014	72	22
100	8715	10983	57	34
82	5626	5767	3	73
56	650	9041	50	3
78	8763	4905	11	61
8	1943	6199	42	66
30	4262	9777	11	88
98	3147	7231	17	14
6	6724	5652	19	53
83	8968	7848	90	63
14	699	6462	5	100
84	9517	6864	47	96
51	6647	5829	39	64
37	3217	6301	4	18
52	1762	5592	44	31
39	2490	6330	53	5
42	679	4713	43	81
4	2549	8825	10	53
86	903	10587	11	35
10	1844	8860	74	25
35	9404	10728	26	15
48	5295	8590	62	9
83	2797	8185	15	86
72	455	5310	75	62
11	8057	10452	9	6
54	5023	8775	35	58
37	8583	6329	90	83
24	8570	5153	45	46
73	314	6498	38	16
33	5292	5346	31	93
65	1105	10051	91	53
90	9533	5489	99	35
52	3532	7183	84	34
21	4898	11169	78	31
10	8866	11150	3	46
17	4060	8257	76	10
4	4475	9309	40	72
81	2788	11232	27	19
38	2719	5405	35	38
81	5318	9908	41	79
7	3590	8493	30	67
99	2982	7423	56	26
43	9014	9796	19	28
80	4493	4850	84	72
68	248	9502	99	84
85	9657	8194	66	45
43	6293	10847	14	42
38	5221	9554	17	46
17	7502	9029	16	8
76	2542	4453	84	96
79	8914	9395	3	31
3	8833	10891	83	83
8	7812	6028	79	55
34	879	7452	62	21
20	3103	10261	95	71
49	9434	10910	43	90
21	7158	5157	6	62
44	9304	10896	77	92
57	1069	5025	21	60
76	8662	9614	90	98
62	607	6447	46	91
19	3089	8171	32	0
10	6563	9915	41	24
7	931	8407	34	64
61	6747	8744	68	29
93	1937	9558	52	69
19	124	7258	38	15
91	7863	6645	18	69
73	3733	6266	67	92
30	6025	11240	91	38
53	3029	10914	19	8
2	4501	5085	5	20
78	3080	5825	64	14
15	927	5633	24	79
4	3504	7728	19	2
38	2938	9328	87	49
80	5389	9602	5	61
59	1885	5493	55	86
91	995	9194	96	24
24	8039	5708	74	12
11	5265	4822	62	20
98	9540	6035	9	77
54	1253	6677	30	23
8	2687	6067	8	93
24	6075	8518	28	4
95	5005	9037	40	97
63	1574	9302	34	76
64	1896	9871	54	95
1	5192	8990	26	50
35	3986	5625	23	14
9	5556	6068	38	82
91	8534	7651	100	51
