200
48	5639	4063	2	40
17	10109	2296	67	19
81	8167	339	1	76
65	3939	1391	29	16
94	6568	798	96	88
91	3584	3344	27	94
98	4036	2917	11	51
21	7683	624	6	66
97	94	198	75	35
96	2771	222	38	71
34	575	3709	64	54
23	765	3814	70	13
39	9277	1823	60	19
20	5731	1541	77	20
83	1287	606	93	87
72	4240	357	9	90
25	3663	2417	97	5
74	216	3145	46	38
62	675	2300	56	73
90	51	1450	39	52
83	9256	2196	56	79
94	326	2779	71	41
14	10425	1052	36	63
26	9579	287	99	83
71	9022	2749	34	54
41	9849	2178	5	75
7	1799	4115	42	32
56	4621	3482	52	87
66	490	755	51	69
2	6555	789	25	7
32	5141	2308	6	82
76	6885	3836	89	97
75	993	2650	53	86
88	10272	2051	32	34
8	10370	1444	88	37
11	9442	3380	22	70
28	532	1577	10	92
35	4332	2922	54	74
76	3642	3472	70	48
11	2907	2902	95	87
80	8911	435	18	0
5	3653	162	42	70
6	4007	196	60	91
48	1626	4040	68	54
10	8603	1404	99	51
84	7606	813	74	92
88	5805	503	92	64
21	7016	3000	33	4
25	1886	3846	97	4
83	5253	3336	50	34
42	4847	3137	22	95
55	2327	1027	3	94
53	5598	2215	82	50
39	1528	3905	100	16
9	3653	2976	37	32
98	10250	2313	19	3
50	4015	721	52	100
12	1530	2685	73	81
57	6218	1511	42	53
24	3892	3522	45	41
97	6450	2851	26	92
90	5285	1741	48	99
78	2299	562	72	57
32	6270	73	70	38
97	121	898	51	89
84	2508	2940	26	63
90	4072	179	85	70
46	1290	806	7	50
82	7762	3195	97	79
30	9262	1669	34	94
37	9477	741	63	41
14	1824	748	99	59
6	9065	2690	60	76
89	10354	1498	24	33
84	7450	860	15	47
10	2580	4156	7	73
50	8758	4180	60	15
47	6464	3706	73	53
25	4114	3662	75	87
34	6283	1473	22	21
18	10429	1269	43	63
17	8909	995	84	45
78	7064	2128	100	88
8	7967	755	59	63
41	805	3598	80	4
34	2986	535	82	30
85	9657	2138	73	99
83	212	432	57	78
74	7365	1234	67	53
59	5577	922	19	52
13	6720	3609	2	96
31	9801	3976	80	73
96	9310	285	23	48
79	7543	2648	75	80
56	10269	2601	23	79
51	8692	1045	17	81
13	5642	4043	97	51
6	10383	1820	48	6
30	2367	1783	92	73
68	3049	3098	84	57
55	9930	2508	56	50
75	47	633	68	53
78	3211	4152	91	30
30	7052	3590	19	84
77	3173	3819	98	58
48	4546	1087	85	62
69	3047	2559	30	24
11	6244	1018	88	68
59	1886	2820	43	13
11	4922	2888	77	3
94	9308	2749	42	56
9	4660	1014	78	40
7	490	4113	37	79
76	3329	1358	45	71
71	9947	322	86	51
49	9118	1682	5	58
49	7969	3200	50	41
79	7318	2095	17	85
42	10106	3775	43	60
80	3031	4070	10	3
42	743	1146	79	14
81	3661	2125	44	88
76	5923	3076	22	58
75	4019	1700	55	82
65	1216	2487	43	37
69	5475	367	4	49
65	247	1093	58	45
33	6298	3608	30	25
23	9701	564	89	71
53	5094	3928	99	64
26	7874	3113	7	47
78	6864	2922	51	92
47	9652	566	88	3
71	252	862	55	51
2	8412	2183	54	14
59	261	4096	55	61
92	4329	680	33	49
83	9795	4166	23	55
60	3892	2151	5	22
49	4763	4056	8	40
38	1080	2560	48	44
76	5601	3596	84	43
94	3055	3002	95	71
47	4766	2671	100	61
89	6108	857	78	52
61	1604	1283	35	11
20	5639	2955	82	86
78	8397	665	43	81
76	8761	2070	93	62
75	6669	1254	5	78
82	7620	555	48	17
90	378	1706	80	81
54	7714	1504	88	85
78	8874	3152	48	88
46	6446	960	2	41
57	10113	1932	72	67
3	5733	2123	85	59
58	1699	136	38	9
6	6274	1274	78	58
78	1704	430	10	72
28	4441	4077	28	49
26	10207	1932	78	36
79	2262	1026	33	92
76	4879	1326	8	52
59	9549	2605	91	40
17	2022	3402	96	90
7	6749	70	51	95
100	5019	3313	7	89
51	4677	2701	67	48
93	7772	3403	41	11
58	2129	683	40	40
25	756	1745	71	89
85	8957	259	77	8
41	643	2688	94	73
26	8923	1279	32	31
49	9220	3301	87	84
65	8954	927	67	85
71	6355	1818	53	66
26	7233	2695	88	91
95	8422	2942	72	30
22	5799	1255	7	65
21	3658	3248	48	10
3	4817	1906	88	70
14	5345	2766	65	10
10	9949	3355	95	63
51	2887	860	29	52
22	432	2497	42	45
77	9752	1530	29	30
10	4533	241	49	15
48	9307	3003	75	58
78	10020	3	83	15
85	8003	939	56	21
26	2955	3061	15	85
23	7394	1070	86	23
88	9098	760	69	7
62	10188	3548	58	40
89	1764	1293	67	61
13	7975	922	90	67
94	842	3051	84	70
55	2995	2289	76	70
