40
5	208	140	78	2
2	237	87	78	81
7	86	127	6	98
4	163	123	11	88
8	36	140	48	67
10	227	158	85	11
2	188	153	38	53
2	180	91	29	11
7	8	160	66	42
8	58	146	53	15
9	92	152	20	16
10	200	92	88	72
8	170	98	42	3
4	131	97	46	100
4	57	154	73	25
8	133	92	63	38
1	180	125	7	50
7	11	100	53	97
9	10	98	41	42
6	70	123	57	4
7	150	152	21	8
9	230	143	91	62
7	158	75	96	55
9	168	143	97	90
10	45	78	66	29
6	238	163	96	78
2	137	88	33	78
2	47	80	34	38
7	46	119	51	88
5	214	92	34	51
4	99	98	74	47
4	111	72	46	18
8	186	91	8	84
5	218	97	96	12
2	109	77	63	26
6	227	136	35	25
4	232	129	97	43
10	74	149	94	19
9	27	143	71	2
2	86	113	27	78
