40
10	592	790	96	78
3	785	213	36	27
29	972	368	6	38
43	437	601	19	52
10	756	118	49	22
27	206	647	42	94
6	739	26	48	99
26	201	806	77	89
38	1004	157	83	83
43	275	380	72	44
22	363	318	33	85
37	108	61	100	87
42	149	884	30	59
50	563	111	13	12
27	73	160	7	58
32	186	597	91	38
29	478	273	49	77
12	146	34	84	53
39	756	385	42	7
28	222	688	75	64
21	69	285	23	87
1	161	302	21	50
33	370	514	32	46
7	272	635	5	7
2	472	882	60	63
6	227	563	90	7
50	603	141	99	10
12	158	469	59	38
19	55	484	93	7
24	1001	420	79	59
43	212	313	88	65
48	991	405	38	50
29	656	118	81	44
19	600	817	3	61
26	659	308	70	98
33	576	387	69	62
5	928	190	5	24
15	226	812	3	94
28	481	857	40	19
48	59	545	3	18
