40
12	331	155	12	35
2	226	969	57	87
7	189	611	17	11
15	239	488	83	28
27	439	583	70	63
7	306	430	37	20
27	274	865	16	94
21	665	580	66	83
4	567	949	58	52
27	499	448	87	5
12	134	474	98	85
29	18	814	47	100
25	250	873	87	80
21	671	238	69	47
14	574	244	82	22
3	149	548	2	49
25	635	701	88	44
21	358	286	74	78
7	135	171	14	70
8	54	631	35	24
11	100	190	20	72
4	458	160	16	53
27	148	760	67	16
24	255	337	72	46
26	654	699	67	13
13	194	704	34	56
3	354	828	34	73
10	444	434	63	57
29	191	371	35	44
12	145	967	94	92
18	588	580	38	78
22	491	114	87	26
18	237	702	60	65
30	568	394	83	94
13	445	286	23	94
3	107	939	46	49
29	222	846	99	100
14	377	142	17	17
29	286	723	60	9
24	532	267	66	44
