200
8	5025	3173	45	0
35	399	2503	83	15
33	1292	3554	49	2
33	3862	1564	17	28
14	925	3117	23	61
50	4715	1901	29	100
22	4909	3381	1	22
41	2189	1994	21	67
28	1822	2238	18	28
19	2108	2696	25	89
20	3586	2481	64	66
30	4436	1608	49	93
29	237	2313	25	16
24	2393	2367	25	27
9	3384	2841	45	7
37	3425	1822	64	10
6	3555	1679	66	62
8	39	2410	3	84
36	799	3522	80	48
11	3627	2412	56	54
11	599	2435	84	28
26	2449	3194	63	52
11	766	1687	25	12
15	3167	2544	40	78
11	201	3239	52	3
47	1683	2938	31	52
4	3798	1862	64	51
22	1535	1799	55	65
31	2915	2397	64	100
50	2734	2846	60	28
50	3420	2561	5	40
21	2159	3266	66	22
13	3592	3005	42	56
31	392	1973	25	48
43	4165	3489	82	79
9	4689	2219	62	80
8	4232	1630	31	35
43	2384	2360	29	7
45	3574	2451	51	95
50	2429	1552	57	96
33	1133	1691	2	23
5	1088	1839	0	25
24	5054	2559	99	35
17	333	2522	91	51
14	2883	2135	52	36
48	1821	3287	89	45
16	5024	2971	29	78
47	2150	1657	28	52
41	2083	2585	100	8
16	4835	3315	73	36
17	622	1975	80	22
40	2709	2075	59	31
17	3628	2311	91	5
13	2752	3578	53	93
35	2567	2137	5	94
8	779	2172	97	45
7	1563	3316	97	14
8	3699	3580	57	33
42	1733	3095	91	43
25	1633	2815	81	75
39	2229	3133	13	48
31	3028	1697	38	3
21	2571	2592	44	46
28	4201	2205	76	26
3	1119	2027	62	45
26	1315	2385	71	71
19	5114	1617	99	1
17	3633	3076	73	33
50	876	1970	87	67
48	1785	2797	59	31
45	2405	3380	11	36
2	4161	3436	84	51
47	3582	3549	59	1
16	2604	2052	28	1
20	3635	1989	67	0
10	1097	1711	49	61
20	3043	2883	75	63
10	4588	2256	31	28
27	722	2002	74	69
26	3973	1887	34	71
11	2786	2939	55	89
24	3490	3362	45	79
13	1734	2995	64	42
1	3122	2199	27	10
20	3207	2214	44	42
12	2859	2140	71	48
37	2606	2645	96	46
45	3095	2324	43	39
14	4136	1940	14	9
44	1180	3493	37	55
20	5137	1878	52	31
34	4669	2362	22	36
20	2271	2994	61	5
49	4733	2970	95	43
46	4138	1780	43	72
4	2271	1797	27	8
27	4034	2812	3	67
22	4451	2196	20	83
11	284	2569	100	70
5	1980	2594	49	89
39	2426	2593	90	57
17	4205	1669	16	68
24	2687	2567	82	49
49	3528	1986	1	33
21	171	2154	88	63
3	2800	1793	9	17
6	614	3341	71	61
10	2869	1745	23	23
49	2003	3014	96	100
10	1696	1846	52	75
41	2050	2505	77	81
25	5038	3028	81	66
15	1807	3254	33	2
32	2431	3066	21	10
25	281	2979	32	8
43	1009	3296	62	93
20	621	2657	46	36
25	4055	3508	18	17
18	2167	1668	96	70
26	1119	3516	82	60
30	4062	1683	4	88
5	554	3191	71	15
39	5010	2842	49	14
50	1643	3012	80	49
22	4327	2495	4	70
5	3993	3063	29	48
24	4263	2699	1	19
50	2796	2557	19	68
36	3338	1757	68	21
18	804	1920	73	85
18	1243	2744	86	84
26	1014	3343	92	46
25	5025	1956	39	5
48	643	1548	2	20
31	564	2584	61	32
40	1815	1832	9	43
4	2470	2135	89	7
14	2960	1577	44	73
33	2418	3016	10	17
16	1794	3140	14	38
50	1048	3043	13	43
48	4714	2571	52	87
8	9	2939	40	13
42	1489	3536	69	38
4	432	1988	33	49
41	2944	2940	0	31
3	2689	2443	86	20
17	2798	1768	63	76
17	2299	2098	95	89
49	2485	2025	94	1
26	2537	1778	4	64
2	1276	2145	10	7
6	2627	3060	67	49
42	3107	3189	57	14
49	2639	2384	80	94
22	4126	3222	53	14
46	4540	2151	46	43
49	2092	2491	43	16
6	4233	1746	19	87
14	1920	2941	53	3
30	318	3495	54	10
14	1943	2073	29	76
42	4136	2655	57	43
28	2022	1722	100	5
8	4817	2632	36	11
42	2671	2948	17	86
16	2463	1887	51	87
24	307	3489	9	79
47	1479	1950	62	36
1	4371	1917	33	67
1	50	3584	84	70
29	4300	2294	20	3
23	1465	3484	28	96
23	4644	2888	30	63
29	1026	1758	64	66
28	4894	1867	97	88
27	5087	1712	56	29
49	1173	3500	84	42
47	5102	1901	24	78
22	4632	2242	29	61
11	4384	3108	90	100
37	4576	2321	98	100
13	5001	3490	24	28
21	4853	2842	31	82
41	1117	2470	0	94
4	4983	1942	98	54
50	4451	3079	46	69
50	3119	3506	42	31
43	4195	2476	86	25
31	317	1768	36	50
40	190	3553	98	76
47	929	3464	26	16
8	1400	2364	63	31
10	4010	3168	90	56
31	5106	2817	13	48
11	1147	2363	75	67
38	3088	3076	81	76
48	1289	2268	60	67
30	4528	3050	50	12
3	292	3355	0	42
