80
20	964	566	84	43
4	1233	331	1	95
20	994	391	1	50
21	207	1008	91	64
2	868	487	65	31
17	832	457	16	59
16	288	864	64	70
25	566	222	14	28
2	1127	584	40	93
4	915	600	94	91
20	256	1066	35	22
8	1055	425	92	86
18	808	548	43	28
23	858	711	23	22
3	464	555	59	72
5	332	358	26	30
24	779	822	31	62
22	705	246	19	10
6	7	773	7	3
26	634	303	44	82
4	473	334	89	46
16	519	428	21	36
13	756	965	76	33
29	660	729	97	84
8	1121	576	23	55
27	1032	1083	95	6
20	231	450	85	97
10	99	928	62	5
3	1225	615	68	89
25	408	1085	27	53
27	17	879	80	58
3	280	377	41	41
25	1085	274	81	74
16	63	625	34	32
15	1235	354	32	4
19	933	1001	62	10
27	862	573	46	60
16	144	759	55	26
28	11	217	37	48
16	837	380	75	56
28	1222	570	71	22
16	167	233	55	42
2	1064	972	15	29
20	1057	356	58	48
28	100	523	89	62
17	966	472	22	9
28	238	934	12	8
4	413	234	13	81
30	1113	535	58	3
25	157	591	72	87
25	674	296	100	75
9	11	865	67	73
18	1267	1007	62	98
24	555	570	43	55
9	520	685	73	41
24	5	564	72	69
12	661	370	8	20
8	463	797	1	21
5	48	1077	51	45
14	248	1002	4	38
10	548	979	31	71
6	795	714	34	16
14	1005	974	82	49
13	933	411	67	74
17	95	503	88	76
25	543	1079	58	98
15	790	854	35	41
2	659	376	87	96
16	919	530	62	85
19	13	796	10	46
24	868	813	7	35
30	956	855	14	48
26	1258	682	62	73
11	180	989	57	70
6	943	1018	18	69
1	462	631	27	100
17	505	879	20	41
30	742	932	88	99
22	903	347	13	3
10	748	483	28	45
