80
27	71	59	53	6
3	328	437	59	62
16	169	109	35	100
18	647	707	15	8
5	551	884	28	76
6	54	116	14	66
9	801	795	52	22
23	203	521	20	90
24	248	621	79	73
24	456	338	77	4
11	1177	429	84	56
28	608	743	50	56
5	591	390	90	47
12	3	192	86	59
8	612	911	25	14
19	913	156	55	51
30	902	239	68	74
21	458	102	6	36
23	563	549	99	36
24	1175	21	13	43
7	363	515	47	55
22	984	447	27	68
29	60	14	48	83
15	485	867	26	28
30	1281	491	86	14
21	114	191	64	10
5	274	46	45	43
3	248	205	20	24
22	589	659	66	3
3	324	85	54	46
26	1255	83	87	29
7	906	310	49	75
4	962	437	98	98
20	841	380	64	81
28	1275	553	92	80
23	1287	439	88	51
3	1008	456	12	96
13	910	368	83	46
11	95	578	5	58
23	566	34	39	45
25	1155	279	69	25
17	455	672	23	99
15	934	270	0	51
20	229	97	29	77
22	379	681	51	34
18	724	40	27	20
26	652	271	72	72
30	799	901	12	91
15	783	451	67	0
7	1027	384	57	18
8	872	376	40	58
21	1187	614	63	55
2	402	508	49	23
15	691	823	3	23
22	785	912	51	73
26	650	339	84	66
17	401	699	55	27
19	1029	893	82	93
19	420	444	75	4
25	754	906	2	39
14	491	255	70	65
3	755	86	28	8
13	1296	816	7	65
7	797	584	70	22
12	894	82	0	9
19	567	142	10	76
30	542	278	70	94
28	1080	118	64	83
10	384	470	81	62
8	1185	9	17	27
11	699	358	7	52
1	940	438	86	14
13	858	635	69	48
5	77	882	62	19
24	1224	825	91	28
27	720	372	63	37
4	148	96	48	18
27	1273	251	85	34
27	449	143	16	36
4	1105	763	47	95
