130
19	224	920	16	57
6	2513	1811	29	53
29	4007	456	52	11
11	703	445	53	6
43	3288	1640	61	35
30	4608	2372	48	60
25	2046	3434	40	88
51	4279	707	45	73
29	4012	1495	14	43
13	1431	2158	24	51
3	2024	3501	84	50
72	1693	3450	69	96
60	979	2132	78	74
41	3384	249	15	52
58	240	243	100	54
22	1355	1012	98	63
15	371	1568	80	47
73	1247	2430	4	14
74	1756	2417	26	83
17	2481	1305	26	88
13	4390	99	72	7
8	932	3474	1	11
33	4177	2347	28	41
41	2040	2207	74	8
46	4305	2265	30	23
66	2632	919	38	45
9	4598	1529	95	62
24	1710	1411	89	87
45	1303	3067	58	89
36	3135	983	73	41
20	1928	778	40	1
63	923	2337	39	11
39	4175	1752	82	22
23	2779	839	89	48
27	3834	2205	3	42
50	3816	338	22	96
73	3828	3787	53	70
5	3132	2395	95	43
11	1258	3304	51	89
44	3016	434	59	77
63	3403	3124	48	100
50	42	2453	23	26
46	3173	2862	71	75
49	490	3517	95	17
16	2063	3875	71	6
22	4489	2554	33	22
74	1825	2926	78	56
14	592	451	100	6
35	1935	2580	47	7
27	3199	3068	6	82
58	2853	2898	10	14
54	3116	1608	69	56
16	1167	1994	28	49
41	2663	1229	53	81
53	4441	1504	34	56
3	979	3389	25	3
23	874	1242	92	100
59	3653	977	4	18
57	4266	2700	39	13
17	1071	2011	12	13
66	2824	1727	40	52
19	3537	3114	20	21
14	1813	1886	38	42
43	3402	3355	1	72
21	2484	1219	0	27
27	3231	3333	83	39
35	697	3635	71	24
47	3422	1297	90	93
10	607	3706	23	69
60	250	2068	0	47
26	1706	24	3	67
13	3605	3318	96	13
22	917	1665	87	46
36	287	2521	7	47
61	490	180	23	1
22	1862	957	67	98
65	3152	1668	92	52
45	1001	816	60	63
7	3776	735	46	85
20	3127	3294	73	33
18	753	2718	67	7
42	3599	3726	43	45
52	3881	3553	11	98
48	3141	3468	9	32
75	1714	2153	63	55
4	1249	3066	64	70
25	4203	1942	83	48
18	32	344	98	32
2	3096	1562	57	65
1	4570	1301	56	37
1	2996	2321	50	66
7	1269	477	84	98
32	2612	868	51	31
44	2241	1693	78	72
73	327	2552	27	9
38	2808	391	37	15
42	941	305	72	72
17	393	2400	11	25
52	388	1791	55	59
2	679	367	54	98
4	4053	2383	72	32
44	1752	2376	67	73
69	4547	2457	97	22
35	2569	2467	55	84
56	2344	2040	28	82
46	3324	3347	76	13
47	4400	380	42	31
65	2333	693	87	36
59	769	434	42	13
35	3347	3899	98	74
6	2618	2534	6	40
40	852	2648	18	43
38	2616	2967	40	46
44	3605	1448	14	4
55	1366	1427	27	33
1	3713	3933	47	16
40	2555	1563	76	26
48	2482	2091	34	80
26	4621	707	71	16
9	355	1934	93	95
55	2861	270	25	20
41	1907	2875	92	1
68	1949	1376	26	21
66	3462	1730	1	40
16	1825	1475	90	24
37	407	1646	44	94
48	3262	3760	7	3
46	300	2309	44	41
25	707	3934	98	56
68	58	2963	75	7
