130
50	971	1605	34	34
10	96	2205	71	71
46	1386	1392	54	92
22	1885	1042	61	44
46	3324	1093	52	29
43	704	1465	76	83
38	2053	2351	2	74
6	2038	3396	83	33
30	3133	3162	29	1
25	1912	1107	27	10
23	1840	1748	61	82
19	2468	1143	80	51
37	871	1291	75	27
43	1176	3657	90	61
38	1674	1908	51	51
4	1298	1619	30	68
12	42	3679	21	6
46	2809	1276	53	67
38	2959	3724	18	46
17	954	2647	35	76
15	2076	4336	27	65
47	2675	1275	31	83
37	2472	1551	33	55
24	3065	1039	22	95
17	1228	1787	75	52
19	90	4000	64	91
13	875	1913	92	90
8	3361	1102	42	70
2	3285	4181	73	44
50	2931	1136	16	99
6	1005	1398	13	89
12	176	2732	73	69
15	58	3772	55	41
40	2114	1214	77	38
17	2778	1962	45	15
40	2953	3113	16	87
17	1694	2434	80	69
49	520	4105	60	64
14	1484	2422	57	56
11	3329	1822	100	41
27	958	3160	29	77
3	1080	2712	5	60
22	3100	3564	46	25
7	647	2527	74	79
30	2152	1554	11	41
38	1677	1689	79	31
31	2170	3039	31	60
19	258	1085	17	67
23	2400	1137	61	63
4	244	2127	67	9
46	525	3864	59	23
4	1612	4248	30	0
13	156	1447	34	66
12	3277	3258	87	52
30	2172	2519	100	3
29	3361	4150	41	99
22	304	3136	16	0
38	310	4151	76	41
11	1392	4256	49	13
27	1661	3824	0	4
35	2256	2871	14	44
17	3048	2020	0	82
29	1449	4385	29	90
39	2074	1888	87	88
46	1647	1835	62	95
1	2833	4120	49	6
36	2684	3585	84	97
21	862	1055	1	43
16	2247	4031	16	80
49	2971	2242	36	73
48	813	2801	85	22
42	291	3028	71	90
15	648	4371	63	48
37	13	1622	0	60
43	2236	1544	27	78
31	131	3397	47	71
27	1576	3986	7	76
2	2473	2236	7	77
9	1925	2990	32	2
33	2756	3545	7	56
49	2582	1721	85	64
43	1908	3899	47	55
1	2134	2080	46	60
4	1236	2145	54	40
39	2544	2640	52	36
22	1835	1164	32	49
32	492	4223	38	36
10	1455	3664	13	41
18	3371	2720	93	45
13	2420	2033	3	43
30	1912	3187	4	45
33	3393	3054	38	3
21	1496	4155	15	64
4	2185	2442	25	41
36	3279	3215	67	24
16	2833	1060	4	97
43	3186	3451	53	94
43	3104	1568	87	78
2	1956	3709	70	37
15	3266	2522	14	14
44	2431	3333	64	61
43	2102	3532	2	7
43	889	4339	85	71
47	579	1062	95	77
44	3051	4243	31	15
28	2962	2090	11	13
36	100	3340	6	39
44	1772	1200	99	27
27	3396	2634	63	31
35	1014	2746	79	0
22	1789	2613	57	79
48	2838	3045	1	34
41	1439	2879	93	10
13	1848	4039	94	1
2	1833	2625	81	54
16	678	3993	6	94
43	3288	1964	79	78
25	2602	2649	70	73
43	1686	4108	49	51
15	1598	3833	39	23
5	1072	1391	3	85
44	468	1899	48	97
22	3286	2959	57	85
27	2603	3045	53	67
10	1855	2080	76	4
9	1193	3253	92	79
28	540	2141	27	92
43	3303	1100	24	95
5	2124	2664	29	39
17	374	1212	91	51
