130
33	1995	2146	23	81
6	3909	1167	18	59
4	213	1900	31	51
47	348	3139	21	59
23	2800	2889	53	70
2	1725	2050	79	9
45	880	2357	45	16
32	1854	695	29	45
34	3327	1864	92	90
28	3479	2312	64	40
4	3418	534	53	57
23	1492	1026	76	70
55	1465	1909	16	8
3	3860	1906	8	51
33	1179	2394	44	3
24	3415	3408	7	98
20	2597	2913	28	21
17	1060	3033	70	67
72	727	2152	33	12
57	2706	568	95	14
31	3612	3415	54	46
25	3623	2144	31	39
9	1269	3071	60	65
15	1375	2682	32	35
58	4323	2205	47	28
4	742	1142	0	42
50	1513	3066	89	69
32	1507	576	42	96
18	617	3121	84	36
22	1103	2577	12	77
43	1953	2701	8	55
37	2968	2528	69	61
68	451	652	65	65
19	3184	1652	23	69
6	2581	389	33	80
52	1127	664	85	17
10	3282	738	19	32
26	2103	618	17	68
52	606	395	4	26
45	2853	1360	84	78
41	2355	3168	98	84
18	1050	776	2	49
9	1877	1633	85	100
74	1371	1243	89	81
75	699	3181	77	88
66	4427	878	11	14
28	317	2467	64	31
68	1406	1589	43	89
45	4269	2665	59	37
32	1855	1925	3	88
51	3061	2311	56	80
51	3184	326	18	90
55	1383	2160	72	54
23	2450	2370	62	19
40	747	3229	1	25
63	145	3229	10	97
74	1567	2454	67	80
15	547	2914	94	87
50	1795	1935	65	74
15	4084	3125	40	48
19	1281	2988	20	85
3	833	1707	32	88
6	2700	994	35	59
61	1729	692	53	5
46	4481	250	35	64
74	2357	2353	37	49
74	4025	818	26	36
72	2733	2854	20	58
34	2055	2178	38	34
36	808	2701	90	21
68	3550	1273	79	87
15	821	1990	36	18
29	1530	963	81	42
14	4518	2855	100	79
42	3126	3273	56	18
26	3504	3125	23	24
19	1936	243	41	55
2	178	365	100	22
70	1816	781	48	62
33	2366	3136	25	38
15	660	707	19	68
15	833	1434	48	78
21	2758	1611	70	75
59	2774	1949	14	48
42	300	1695	43	0
8	2460	3312	27	96
5	1730	3428	60	37
70	3311	942	87	67
72	1816	2795	65	96
32	4535	2301	46	51
3	3154	1745	83	57
50	2631	1340	61	33
20	2236	2246	62	23
8	3175	1753	38	44
15	4094	1127	28	66
5	1745	2621	85	9
44	1517	1737	34	77
22	2569	869	61	0
58	1117	788	10	19
31	1736	910	27	83
21	261	1609	11	76
32	3552	2701	98	70
19	1714	2592	70	0
19	1472	3385	86	68
73	1996	2449	43	65
14	1312	2950	57	28
28	3736	3053	69	14
31	4464	1072	80	0
39	1750	296	8	12
37	1396	1169	73	77
10	2249	1335	100	95
69	2866	2448	56	45
3	2055	1040	7	13
40	3709	2358	1	40
56	959	851	74	96
6	2619	3038	84	89
67	1508	2820	68	87
53	225	2569	27	68
55	789	1267	33	1
34	2875	3020	60	45
51	1641	825	42	76
54	135	3304	59	36
60	2159	3296	41	16
62	2861	2421	4	51
21	52	1694	5	50
36	128	314	28	46
72	2708	702	87	74
20	4158	2716	64	71
61	1843	2716	62	4
12	394	1201	95	22
