130
21	3219	2026	12	61
21	3294	3445	69	91
51	75	2694	19	52
46	2398	4130	77	93
22	50	3304	45	80
16	290	2010	2	55
51	1256	573	13	14
31	1847	2668	55	3
42	526	357	79	49
69	435	3803	94	8
25	2443	1166	70	47
30	858	614	79	37
35	3189	208	42	90
63	1215	3112	23	0
11	2221	768	28	31
11	2592	1741	42	6
47	4677	4994	86	45
46	4176	3252	0	6
63	3895	2717	51	74
33	4991	4271	66	49
66	2373	4008	87	84
14	1667	3315	58	27
32	2239	4136	30	7
26	3429	3524	97	28
26	2357	2867	47	0
56	702	818	54	88
10	2050	3889	79	88
11	3965	5180	4	32
30	853	4949	94	14
52	4400	4959	73	38
33	4893	5230	37	97
31	4791	1410	86	73
49	2781	3443	79	70
54	4035	2154	21	54
7	1152	2549	69	40
70	4180	48	61	90
72	3206	5206	80	35
56	2890	1105	34	35
7	4487	5231	64	51
57	3138	722	75	43
33	586	1604	98	5
71	3010	3637	68	8
49	1471	3191	36	85
15	2755	2813	99	23
35	4731	2976	59	99
57	2543	2048	6	23
21	1954	1342	25	24
59	1555	2805	29	42
47	2337	4166	17	60
63	3698	2968	58	56
52	4602	1031	97	76
26	3442	2231	86	37
60	2052	3085	48	59
10	4788	3500	56	5
68	4852	2697	38	70
69	4453	5029	14	73
8	18	3361	55	89
60	2886	4475	58	98
11	2862	3214	65	64
59	708	4285	87	35
67	3723	1082	63	68
21	1775	2499	48	84
67	859	3849	17	40
40	1664	788	97	38
59	2846	3353	25	42
17	3994	3209	34	38
67	494	2305	59	4
70	955	382	67	19
48	3717	4441	18	80
45	2886	2712	49	62
10	185	677	79	90
4	250	707	41	41
43	155	4327	44	75
41	1159	846	52	80
64	3073	2799	93	50
14	1303	4458	92	93
72	2633	757	30	47
37	2924	3827	24	42
40	3763	989	38	70
66	3297	829	13	86
29	3812	2494	27	40
10	449	390	76	25
70	1586	5212	82	54
71	199	5270	28	59
55	2400	159	13	23
29	3316	1557	39	29
1	3245	3314	11	34
32	4613	3826	80	75
9	500	692	91	91
32	3957	868	73	79
2	4258	784	42	68
47	2717	3499	40	21
67	965	3494	85	61
51	1516	3545	59	25
35	2215	2204	13	36
7	4631	3091	5	10
51	4738	3082	49	80
61	4497	2632	7	43
5	4730	3289	90	46
47	4653	1155	95	82
25	2907	2335	60	14
57	1604	2853	50	33
60	279	4144	61	29
22	5114	3948	55	98
73	557	4549	19	60
53	1507	2057	45	20
70	3271	1314	40	42
28	3128	1573	57	45
71	3523	180	54	35
4	3682	4472	77	57
70	3672	1034	68	67
31	3844	2441	96	37
68	5127	1304	16	85
38	1058	2146	53	15
41	1475	679	8	8
18	1890	4110	93	13
50	4740	1856	83	78
72	3879	4114	6	99
56	4046	2009	51	0
66	5233	1240	93	35
29	5130	1486	55	7
46	5241	1927	96	30
60	2264	3227	10	99
49	713	4148	67	90
29	4508	2909	61	94
67	4949	4120	4	62
13	4985	1621	26	85
8	4414	4344	10	92
24	4482	3955	52	81
34	1567	1750	39	69
